year,nominal_revenue,real_revenue,nominal_expenditure,real_expenditure,nominal_balance,real_balance,nominal_reserve_fund,real_reserve_fund,fund_ratio,nominal_gdp,real_gdp,simulation
2060,7751371314.38865,3725393789.4996853,38480251587.279205,18494029568.101227,-30728880272.890556,-14768635778.601542,0.0,0.0,0.0,6920960591028947.0,3252185580200903.0,4
2061,7706094689.418959,3631013086.850941,38911433433.107506,18334568898.78883,-31205338743.68855,-14703555811.93789,0.0,0.0,0.0,7086205446100355.0,3264543885405666.5,4
2062,7655387967.689451,3536392871.792754,39319640848.52517,18163638238.199387,-31664252880.835716,-14627245366.406631,0.0,0.0,0.0,7253950101420443.0,3276296243393127.0,4
2063,7598943935.531667,3441488873.9322677,39707069991.16333,17982951414.087185,-32108126055.631664,-14541462540.154917,0.0,0.0,0.0,7424185802400579.0,3287435650620664.0,4
2064,7536513092.073881,3346288767.959124,40075710374.27169,17794024617.88939,-32539197282.197815,-14447735849.930265,0.0,0.0,0.0,7596902060907626.0,3297955444702650.5,4
2065,7467712178.438597,3250725940.9620333,40427338374.061264,17598187294.37008,-32959626195.62267,-14347461353.408047,0.0,0.0,0.0,7772086622432155.0,3307849311036758.0,4
2066,7477281843.974076,3191070250.8598185,40822162586.67205,17421623435.402966,-33344880742.697975,-14230553184.543148,0.0,0.0,0.0,7949725434274463.0,3317111289107660.5,4
2067,7487824827.380432,3132911437.984845,41210658082.04892,17242569778.078228,-33722833254.66849,-14109658340.093384,0.0,0.0,0.0,8129802614811648.0,3325735778459340.0,4
2068,7499362510.660693,3076214522.735862,41594713742.823074,17062018578.621893,-34095351232.162384,-13985804055.886032,0.0,0.0,0.0,8312300423908941.0,3333717544327642.5,4
2069,7509783873.676159,3020087580.904511,41973981536.45151,16879993151.82674,-34464197662.77535,-13859905570.92223,0.0,0.0,0.0,8497199234538371.0,3341051722925163.0,4
2070,7519066059.297624,2964529849.4663877,42350061858.678925,16697289466.097525,-34830995799.3813,-13732759616.631138,0.0,0.0,0.0,8684477505667597.0,3347733826371013.5,4
2071,7543188230.104102,2915725939.419271,42377340431.39922,16380435827.693314,-34834152201.29512,-13464709888.274042,0.0,0.0,0.0,8875883389892511.0,3354429294023755.5,4
2072,7567761660.148653,2867867151.2773805,42370330036.539154,16056594163.165693,-34802568376.3905,-13188727011.888313,0.0,0.0,0.0,9071507859805742.0,3361138152611803.0,4
2073,7592831241.696972,2820948510.5751038,42328787908.50719,15726324924.649014,-34735956666.81021,-12905376414.07391,0.0,0.0,0.0,9271443893035860.0,3367860428917026.5,4
2074,7613644795.184413,2773216986.295911,42286468311.44284,15402550994.48944,-34672823516.25843,-12629334008.193531,0.0,0.0,0.0,9475786516438372.0,3374596149774860.5,4
2075,7637405641.284169,2727325204.5855594,42257150468.342674,15090070759.538347,-34619744827.05851,-12362745554.952787,0.0,0.0,0.0,9684632851260672.0,3381345342074410.0,4
2076,7664177923.620571,2683221189.631971,42242338701.88297,14789001434.214937,-34578160778.262405,-12105780244.582966,0.0,0.0,0.0,9898082159302458.0,3388108032758559.0,4
2077,7694067871.061477,2640868265.6625524,42238826968.390945,14497815666.427979,-34544759097.32947,-11856947400.765427,0.0,0.0,0.0,1.0116235890093484e+16,3394884248824076.0,4
2078,7727181729.064052,2600229488.900256,42243550902.01248,14215134394.746078,-34516369172.94843,-11614904905.845821,0.0,0.0,0.0,1.0339197729111144e+16,3401674017321724.0,4
2079,7763437385.213393,2561205560.063579,42253360575.077675,13939642540.6071,-34489923189.86428,-11378436980.54352,0.0,0.0,0.0,1.0567073647060754e+16,3408477365356367.5,4
2080,7802939238.153118,2523762218.996824,42265420422.80335,13670216821.826122,-34462481184.65023,-11146454602.829298,0.0,0.0,0.0,1.0799971950241974e+16,3415294320087080.0,4
2081,7845340425.863225,2487721909.837517,42275862079.054756,13405484356.62836,-34430521653.19153,-10917762446.790844,0.0,0.0,0.0,1.1038003332025306e+16,3422124908727254.0,4
2082,7890757606.549971,2453062247.151516,42282035558.94228,13144550920.720572,-34391277952.39232,-10691488673.569056,0.0,0.0,0.0,1.1281280925463144e+16,3428969158544708.5,4
2083,7939308753.319341,2419760515.9550023,42281360312.71338,12886608825.081358,-34342051559.394043,-10466848309.126356,0.0,0.0,0.0,1.1529920357060352e+16,3435827096861798.0,4
2084,8023798025.446949,2397560144.9073844,42295045571.46997,12638019460.06105,-34271247546.02302,-10240459315.153666,0.0,0.0,0.0,1.1784039801729962e+16,3442698751055521.5,4
2085,8104120338.169779,2374079358.251086,42293891578.42051,12389877097.890406,-34189771240.250736,-10015797739.63932,0.0,0.0,0.0,1.204376003896009e+16,3449584148557632.5,4
2086,8180521131.137585,2349471329.9979157,42275855667.05145,12141758360.943811,-34095334535.913868,-9792287030.945896,0.0,0.0,0.0,1.2309204510218772e+16,3456483316854748.0,4
2087,8253278366.246605,2323889643.284666,42238935018.82198,11893288857.80144,-33985656652.57538,-9569399214.516773,0.0,0.0,0.0,1.2580499377623994e+16,3463396283488457.5,4
2088,8322704571.62444,2297488331.5215673,42181160698.79075,11644138474.63922,-33858456127.16631,-9346650143.117653,0.0,0.0,0.0,1.2857773583906828e+16,3470323076055434.5,4
2089,8394734260.6147,2271933506.664071,41976859990.48684,11360530513.082638,-33582125729.872147,-9088597006.418568,0.0,0.0,0.0,1.3141158913696134e+16,3477263722207545.5,4
2090,8462224219.855435,2245292989.7614465,41789172779.45399,11087975720.317278,-33326948559.59855,-8842682730.555832,0.0,0.0,0.0,1.3430790056153996e+16,3484218249651960.5,4
2091,8527290867.360314,2218193341.3844104,41616076622.312065,10825537148.204733,-33088785754.951748,-8607343806.820322,0.0,0.0,0.0,1.3726804668991632e+16,3491186686151264.5,4
2092,8590590694.440979,2190842593.1325283,41455699095.888885,10572370927.43006,-32865108401.447906,-8381528334.297531,0.0,0.0,0.0,1.4029343443896208e+16,3498169059523567.0,4
2093,8652590894.151712,2163386657.236718,41306547688.023155,10327777566.044561,-32653956793.871445,-8164390908.807843,0.0,0.0,0.0,1.433855017339968e+16,3505165397642614.0,4
2023,9384189036.408703,9384189036.408703,2651540206.87046,2651540206.87046,6732648829.538242,6732648829.538242,95782648829.53824,95782648829.53824,36.123400498078006,2100000000000000.0,2100000000000000.0,5
2024,4892623396.863884,4796689604.768514,2991457123.871422,2932801101.8347273,1901166272.9924622,1863888502.9337864,97683815102.5307,95768446178.95166,32.6542587968342,2186977799999999.8,2139899999999999.8,5
2025,10840800880.671862,10419839370.119053,3362547973.580077,3231976137.62022,7478252907.091785,7187863232.498833,105162068009.62248,101078496741.27498,31.274518262904454,2277558046520399.5,2180558099999999.5,5
2026,6944142888.928559,6543620938.523418,3766769249.600578,3549510792.983636,3177373639.3279815,2994110145.5397825,108339441648.95047,102090675578.16232,28.761900310309322,2371889945691181.0,2221988703899999.2,5
2027,3904761590.247706,3607396134.874361,4206164845.5532637,3885846153.677902,-301403255.30555767,-278450018.8035412,108038038393.64491,99810447606.84578,25.685640568239304,2470128883461818.5,2264206489274099.0,5
2028,26363285275.322742,23878039722.195164,4675713742.026068,4234937994.098137,21687571533.296673,19643101728.097027,129725609926.94159,117496481734.80858,27.74455774761122,2572436681557039.5,2307226412570306.5,5
2029,6359699420.391448,5647231084.613718,5178415513.720413,4598284781.252735,1181283906.6710343,1048946303.3609829,130906893833.61263,116241575455.1341,25.279333704831085,2678981864033769.0,2351063714409142.0,5
2030,8473600382.501948,7376779062.493824,5715957797.838782,4976085241.436124,2757642584.6631656,2400693821.0577,133664536418.27579,116363022698.64015,23.38445124084273,2789939934878319.5,2395733924982915.5,5
2031,7094825952.2336035,6055365635.501094,6216876611.14029,5306044326.485249,877949341.0933127,749321309.0158453,134542485759.3691,114830716111.60422,21.641492050570314,2903214620967106.5,2439815429202601.0,5
2032,8014084354.043333,6705827284.39344,6746414534.174623,5645097887.230453,1267669819.8687105,1060729397.1629877,135810155579.23781,113639862839.91222,20.130716085007553,3018717504990680.0,2483244143842407.5,5
2033,1867408994.4143145,1531925793.739356,7525254294.843468,6173329566.9030485,-5657845300.429153,-4641403773.163692,130152310278.80865,106770226462.04436,17.295403607555556,3136351130222557.5,2525955943116497.0,5
2034,9625552562.29911,7741476156.706881,8343651067.072455,6710490164.33766,1281901495.2266543,1030985992.3692207,131434211774.03531,105707678602.21663,15.752601674910617,3256008947634718.0,2567886811772230.5,5
2035,461372047.06109506,363788710.5118122,9217110793.16585,7267628958.991299,-8755738746.104753,-6903840248.479486,122678473027.93056,96731138773.30153,13.309862036039771,3377575297703607.5,2608973000760586.0,5
2036,1623336056.1557333,1254891570.5435648,10148297649.225107,7844964157.044473,-8524961593.069373,-6590072586.500908,114153511434.86119,88244377191.2457,11.248537969673919,3500925428399838.0,2649151184972299.0,5
2037,9217950206.48188,6986054239.391082,11139958203.275541,8442696097.219967,-1922007996.7936616,-1456641857.828885,112231503438.06754,85057453427.70612,10.074679041889718,3625925550709803.0,2688358622509889.0,5
2038,18949310375.56027,14079616732.165554,12190710346.18854,9057877356.241522,6758600029.37173,5021739375.924032,118990103467.43927,88411399599.16531,9.760719440327106,3752432932877891.5,2726533314949529.5,5
2039,17487221782.741787,12738493501.130623,13290795620.821407,9681624430.91883,4196426161.9203796,3056869070.211792,123186529629.35965,89734711814.49152,9.268559471065464,3880296034384485.0,2763614168032843.5,5
2040,29026015613.3065,20729293688.546196,14442386005.595083,10314211397.863508,14583629607.711418,10415082290.682688,137770159237.07108,98390289951.94888,9.53929352003872,4009354680488112.5,2799541152217270.0,5
2041,6718247811.829678,4703844188.794831,15577755222.343004,10906911359.843147,-8859507410.513327,-6203067171.048316,128910651826.55775,90258001409.29372,8.275303468734867,4140252092096688.0,2834255462504764.0,5
2042,5527807196.325029,3794456893.636672,16764278337.156406,11507516315.97369,-11236471140.831377,-7713059422.337018,117674180685.72638,80775177253.44115,7.019340667048751,4272889208119097.5,2867699676962320.5,5
2043,12893658538.214188,8677062575.102089,17999304216.191505,12113015753.387877,-5105645677.977318,-3435953178.2857876,112568535007.74905,75755397070.18591,6.254049248552985,4407160478595033.0,2899817913344299.0,5
2044,6361927959.713901,4197446215.868713,19327850869.192234,12752048593.680416,-12965922909.478334,-8554602377.811703,99602612098.27072,65715394749.82154,5.153320603121634,4542953907261503.0,2930555983225748.5,5
2045,15758687346.30112,10193334132.51955,20715727576.374176,13399741256.608877,-4957040230.073055,-3206407124.089327,94645571868.19766,61220450473.774925,4.568778553360531,4680151115260800.0,2959861543058006.0,5
2046,-305278445.49853486,-193594132.75842667,22165099651.215816,14056129110.175995,-22470378096.71435,-14249723242.934422,72175193771.4833,45770326241.158646,3.2562539716587424,4818627426459137.0,2987684241562751.5,5
2047,13593348204.00341,8451276671.4638195,23678194566.975796,14721242357.885654,-10084846362.972385,-6269965686.421835,62090347408.510925,38602903177.45919,2.6222585186080414,4958251974768217.0,3013975862888503.5,5
2048,9497463870.641054,5788997420.882719,25257306568.41237,15395108059.844007,-15759842697.771315,-9606110638.961288,46330504710.73961,28239872868.35164,1.8343406722822173,5098887833780542.0,3038690464964189.0,5
2049,10613354599.973497,6342320851.516823,26426239556.012993,15791773334.671999,-15812884956.039495,-9449452483.155176,30517619754.70011,18236697387.777805,1.1548226409593783,5240392168943620.0,3061784512497917.0,5
2050,9200420071.380089,5390176908.24121,27619987868.560837,16181502546.620905,-18419567797.18075,-10791325638.379696,12098051957.51936,7087789447.676974,0.4380180040299829,5382616412408749.0,3083217004085402.0,5
2051,8668679907.55519,4979069146.089282,28649725772.260815,16455673430.99807,-19981045864.705624,-11476604284.908787,0.0,0.0,0.0,5527053541219325.0,3103874558012774.0,5
