year,nominal_revenue,real_revenue,nominal_expenditure,real_expenditure,nominal_balance,real_balance,nominal_reserve_fund,real_reserve_fund,fund_ratio,nominal_gdp,real_gdp,simulation
2047,42250053850.00291,26267766345.12011,23678194566.975796,14721242357.885654,18571859283.027107,11546523987.234455,230897367504.90198,143553854886.30984,9.751476906391197,4958251974768217.0,3013975862888503.5,70
2048,5125258039.018803,3124002994.20519,25257306568.41237,15395108059.844007,-20132048529.393566,-12271105065.638817,210765318975.50842,128467968352.31203,8.344726639977463,5098887833780542.0,3038690464964189.0,70
2049,14024161467.183409,8380548379.922989,26426239556.012993,15791773334.671999,-12402078088.829584,-7411224954.74901,198363240886.67883,118537763625.94907,7.50629844500685,5240392168943620.0,3061784512497917.0,70
2050,-7773467073.895017,-4554179308.510325,27619987868.560837,16181502546.620905,-35393454942.45586,-20735681855.13123,162969785944.22296,95477811895.79921,5.900429309374445,5382616412408749.0,3083217004085402.0,70
2051,-3309015032.4668655,-1900614029.7949972,28649725772.260815,16455673430.99807,-31958740804.72768,-18356287460.793068,131011045139.49529,75249410476.26497,4.57285511843686,5527053541219325.0,3103874558012774.0,70
2052,2868012943.528589,1615013384.4465156,29685296180.861214,16716155609.244026,-26817283237.332623,-15101142224.79751,104193761902.16266,58672789614.677956,3.5099451683873966,5673675217560791.0,3123739355184055.5,70
2053,24292108116.24682,13410965722.932507,30737513018.264668,16969286137.02498,-6445404902.017849,-3558320414.092474,97748357000.1448,53964022345.395706,3.180099734876447,5822450329115670.0,3142794165250678.0,70
2054,16443323345.799036,8899882487.548439,31815284740.566,17219894637.130676,-15371961394.766968,-8320012149.582237,82376395605.37784,44585892110.609634,2.5892081833340947,5973344951845031.0,3161022371409132.0,70
2055,13095852772.17624,6949095618.882523,32919968659.37056,17468431721.424004,-19824115887.19432,-10519336102.541481,62552279718.18352,33192322829.428745,1.9001318125610736,6126322316061783.0,3178407994451882.5,70
2056,15411262379.560642,8017381439.064453,34024073163.715504,17700300335.28768,-18612810784.154865,-9682918896.223228,43939468934.028656,22858574073.80495,1.2914229499390828,6281342775947411.0,3194935716023032.5,70
2057,11144910259.698032,5684218135.825556,35153007113.57718,17929023734.39247,-24008096853.87915,-12244805598.566916,19931372080.149506,10165561140.457546,0.566989106102715,6438363782660543.0,3210590901031545.0,70
2058,8505999662.366377,4253234710.4080443,36270772505.66472,18136387810.705532,-27764772843.298336,-13883153100.297487,0.0,0.0,0.0,6597339861181997.0,3225359619176290.0,70
2059,7789640003.953655,3818661862.8480887,37379420655.7838,18324257352.22037,-29589780651.830143,-14505595489.372282,0.0,0.0,0.0,6758222591036781.0,3239228665538748.0,70
2060,7751371314.38865,3725393789.4996853,38480251587.279205,18494029568.101227,-30728880272.890556,-14768635778.601542,0.0,0.0,0.0,6920960591028947.0,3252185580200903.0,70
2061,7706094689.418959,3631013086.850941,38911433433.107506,18334568898.78883,-31205338743.68855,-14703555811.93789,0.0,0.0,0.0,7086205446100355.0,3264543885405666.5,70
2062,7655387967.689451,3536392871.792754,39319640848.52517,18163638238.199387,-31664252880.835716,-14627245366.406631,0.0,0.0,0.0,7253950101420443.0,3276296243393127.0,70
2063,7598943935.531667,3441488873.9322677,39707069991.16333,17982951414.087185,-32108126055.631664,-14541462540.154917,0.0,0.0,0.0,7424185802400579.0,3287435650620664.0,70
2064,7536513092.073881,3346288767.959124,40075710374.27169,17794024617.88939,-32539197282.197815,-14447735849.930265,0.0,0.0,0.0,7596902060907626.0,3297955444702650.5,70
2065,7467712178.438597,3250725940.9620333,40427338374.061264,17598187294.37008,-32959626195.62267,-14347461353.408047,0.0,0.0,0.0,7772086622432155.0,3307849311036758.0,70
2066,7477281843.974076,3191070250.8598185,40822162586.67205,17421623435.402966,-33344880742.697975,-14230553184.543148,0.0,0.0,0.0,7949725434274463.0,3317111289107660.5,70
2067,7487824827.380432,3132911437.984845,41210658082.04892,17242569778.078228,-33722833254.66849,-14109658340.093384,0.0,0.0,0.0,8129802614811648.0,3325735778459340.0,70
2068,7499362510.660693,3076214522.735862,41594713742.823074,17062018578.621893,-34095351232.162384,-13985804055.886032,0.0,0.0,0.0,8312300423908941.0,3333717544327642.5,70
2069,7509783873.676159,3020087580.904511,41973981536.45151,16879993151.82674,-34464197662.77535,-13859905570.92223,0.0,0.0,0.0,8497199234538371.0,3341051722925163.0,70
2070,7519066059.297624,2964529849.4663877,42350061858.678925,16697289466.097525,-34830995799.3813,-13732759616.631138,0.0,0.0,0.0,8684477505667597.0,3347733826371013.5,70
2071,7543188230.104102,2915725939.419271,42377340431.39922,16380435827.693314,-34834152201.29512,-13464709888.274042,0.0,0.0,0.0,8875883389892511.0,3354429294023755.5,70
2072,7567761660.148653,2867867151.2773805,42370330036.539154,16056594163.165693,-34802568376.3905,-13188727011.888313,0.0,0.0,0.0,9071507859805742.0,3361138152611803.0,70
2073,7592831241.696972,2820948510.5751038,42328787908.50719,15726324924.649014,-34735956666.81021,-12905376414.07391,0.0,0.0,0.0,9271443893035860.0,3367860428917026.5,70
2074,7613644795.184413,2773216986.295911,42286468311.44284,15402550994.48944,-34672823516.25843,-12629334008.193531,0.0,0.0,0.0,9475786516438372.0,3374596149774860.5,70
2075,7637405641.284169,2727325204.5855594,42257150468.342674,15090070759.538347,-34619744827.05851,-12362745554.952787,0.0,0.0,0.0,9684632851260672.0,3381345342074410.0,70
2076,7664177923.620571,2683221189.631971,42242338701.88297,14789001434.214937,-34578160778.262405,-12105780244.582966,0.0,0.0,0.0,9898082159302458.0,3388108032758559.0,70
2077,7694067871.061477,2640868265.6625524,42238826968.390945,14497815666.427979,-34544759097.32947,-11856947400.765427,0.0,0.0,0.0,1.0116235890093484e+16,3394884248824076.0,70
2078,7727181729.064052,2600229488.900256,42243550902.01248,14215134394.746078,-34516369172.94843,-11614904905.845821,0.0,0.0,0.0,1.0339197729111144e+16,3401674017321724.0,70
2079,7763437385.213393,2561205560.063579,42253360575.077675,13939642540.6071,-34489923189.86428,-11378436980.54352,0.0,0.0,0.0,1.0567073647060754e+16,3408477365356367.5,70
2080,7802939238.153118,2523762218.996824,42265420422.80335,13670216821.826122,-34462481184.65023,-11146454602.829298,0.0,0.0,0.0,1.0799971950241974e+16,3415294320087080.0,70
2081,7845340425.863225,2487721909.837517,42275862079.054756,13405484356.62836,-34430521653.19153,-10917762446.790844,0.0,0.0,0.0,1.1038003332025306e+16,3422124908727254.0,70
2082,7890757606.549971,2453062247.151516,42282035558.94228,13144550920.720572,-34391277952.39232,-10691488673.569056,0.0,0.0,0.0,1.1281280925463144e+16,3428969158544708.5,70
2083,7939308753.319341,2419760515.9550023,42281360312.71338,12886608825.081358,-34342051559.394043,-10466848309.126356,0.0,0.0,0.0,1.1529920357060352e+16,3435827096861798.0,70
2084,8023798025.446949,2397560144.9073844,42295045571.46997,12638019460.06105,-34271247546.02302,-10240459315.153666,0.0,0.0,0.0,1.1784039801729962e+16,3442698751055521.5,70
2085,8104120338.169779,2374079358.251086,42293891578.42051,12389877097.890406,-34189771240.250736,-10015797739.63932,0.0,0.0,0.0,1.204376003896009e+16,3449584148557632.5,70
2086,8180521131.137585,2349471329.9979157,42275855667.05145,12141758360.943811,-34095334535.913868,-9792287030.945896,0.0,0.0,0.0,1.2309204510218772e+16,3456483316854748.0,70
2087,8253278366.246605,2323889643.284666,42238935018.82198,11893288857.80144,-33985656652.57538,-9569399214.516773,0.0,0.0,0.0,1.2580499377623994e+16,3463396283488457.5,70
2088,8322704571.62444,2297488331.5215673,42181160698.79075,11644138474.63922,-33858456127.16631,-9346650143.117653,0.0,0.0,0.0,1.2857773583906828e+16,3470323076055434.5,70
2089,8394734260.6147,2271933506.664071,41976859990.48684,11360530513.082638,-33582125729.872147,-9088597006.418568,0.0,0.0,0.0,1.3141158913696134e+16,3477263722207545.5,70
2090,8462224219.855435,2245292989.7614465,41789172779.45399,11087975720.317278,-33326948559.59855,-8842682730.555832,0.0,0.0,0.0,1.3430790056153996e+16,3484218249651960.5,70
2091,8527290867.360314,2218193341.3844104,41616076622.312065,10825537148.204733,-33088785754.951748,-8607343806.820322,0.0,0.0,0.0,1.3726804668991632e+16,3491186686151264.5,70
2092,8590590694.440979,2190842593.1325283,41455699095.888885,10572370927.43006,-32865108401.447906,-8381528334.297531,0.0,0.0,0.0,1.4029343443896208e+16,3498169059523567.0,70
2093,8652590894.151712,2163386657.236718,41306547688.023155,10327777566.044561,-32653956793.871445,-8164390908.807843,0.0,0.0,0.0,1.433855017339968e+16,3505165397642614.0,70
2023,3251361191.211529,3251361191.211529,2651540206.87046,2651540206.87046,599820984.3410687,599820984.3410687,89649820984.34106,89649820984.34106,33.810470138090906,2100000000000000.0,2100000000000000.0,71
2024,10341222635.404829,10138453564.122381,2991457123.871422,2932801101.8347273,7349765511.533407,7205652462.287654,96999586495.87447,95097633819.48477,32.425531264289546,2186977799999999.8,2139899999999999.8,71
2025,19928877385.844803,19155014788.393696,3362547973.580077,3231976137.62022,16566329412.264725,15923038650.773476,113565915908.13919,109156012983.60168,33.773768225892844,2277558046520399.5,2180558099999999.5,71
2026,-998332548.8438522,-940751058.0808401,3766769249.600578,3549510792.983636,-4765101798.44443,-4490261851.064476,108800814109.69476,102525437152.4666,28.884385238419323,2371889945691181.0,2221988703899999.2,71
2027,9208930457.182007,8507628281.463853,4206164845.5532637,3885846153.677902,5002765611.628742,4621782127.785951,113803579721.3235,105136916590.98848,27.056376509264982,2470128883461818.5,2264206489274099.0,71
2028,21507953954.39332,19480416552.8972,4675713742.026068,4234937994.098137,16832240212.36725,15245478558.799065,130635819933.69075,118320886981.33679,27.93922535494741,2572436681557039.5,2307226412570306.5,71
2029,25194056119.583797,22371600835.383312,5178415513.720413,4598284781.252735,20015640605.86338,17773316054.130577,150651460539.55414,133774185643.67645,29.092192416849755,2678981864033769.0,2351063714409142.0,71
2030,10778908479.119236,9383688490.845072,5715957797.838782,4976085241.436124,5062950681.280454,4407603249.408948,155714411220.8346,135558765645.17018,27.242050541330205,2789939934878319.5,2395733924982915.5,71
2031,5017793721.687497,4282638626.0784726,6216876611.14029,5306044326.485249,-1199082889.4527934,-1023405700.406776,154515328331.3818,131877344932.113,24.85417324424601,2903214620967106.5,2439815429202601.0,71
2032,18768770294.28204,15704867377.69482,6746414534.174623,5645097887.230453,12022355760.107418,10059769490.464367,166537684091.48923,139351284129.79083,24.68536186857127,3018717504990680.0,2483244143842407.5,71
2033,-2082887489.8375096,-1708693211.1194305,7525254294.843468,6173329566.9030485,-9608141784.680977,-7882022778.022479,156929542306.80826,128736883231.57639,20.853719510095644,3136351130222557.5,2525955943116497.0,71
2034,28326563137.98537,22782007756.424057,8343651067.072455,6710490164.33766,19982912070.912914,16071517592.086397,176912454377.72116,142284148211.27893,21.20324219643986,3256008947634718.0,2567886811772230.5,71
2035,21084075088.35429,16624649320.618563,9217110793.16585,7267628958.991299,11866964295.18844,9357020361.627264,188779418672.9096,148851283313.8615,20.48140929507787,3377575297703607.5,2608973000760586.0,71
2036,9391236248.41726,7259731070.737338,10148297649.225107,7844964157.044473,-757061400.8078482,-585233086.3071346,188022357272.10175,145347397613.5571,18.527477589944215,3500925428399838.0,2649151184972299.0,71
2037,10180252365.803806,7715359012.048551,11139958203.275541,8442696097.219967,-959705837.4717354,-727337085.1714163,187062651434.63,141770111555.5708,16.7920424853683,3625925550709803.0,2688358622509889.0,71
2038,26922405965.12806,20003744198.820915,12190710346.18854,9057877356.241522,14731695618.939518,10945866842.579393,201794347053.56952,149936172289.21744,16.55312457790133,3752432932877891.5,2726533314949529.5,71
2039,35861550345.36778,26123196222.385414,13290795620.821407,9681624430.91883,22570754724.54638,16441571791.466583,224365101778.1159,163437819133.8366,16.881239331272596,3880296034384485.0,2763614168032843.5,71
2040,18406236831.830345,13145045261.156435,14442386005.595083,10314211397.863508,3963850826.2352624,2830833863.292927,228328952604.35117,163063989876.85822,15.809642015931086,4009354680488112.5,2799541152217270.0,71
2041,21962291237.548115,15377104105.694668,15577755222.343004,10906911359.843147,6384536015.205112,4470192745.851521,234713488619.55627,164336849487.8694,15.067221513591976,4140252092096688.0,2834255462504764.0,71
2042,36132910608.19656,24802741281.49376,16764278337.156406,11507516315.97369,19368632271.040154,13295224965.52007,254082120890.59644,174409783286.96066,15.156162155065626,4272889208119097.5,2867699676962320.5,71
2043,11608632390.760921,7812276815.5717535,17999304216.191505,12113015753.387877,-6390671825.430584,-4300738937.816123,247691449065.16586,166689244676.85117,13.761167992391163,4407160478595033.0,2899817913344299.0,71
2044,-13158145220.88826,-8681426010.324104,19327850869.192234,12752048593.680416,-32485996090.080494,-21433474604.00452,215205452975.08536,141987353510.55545,11.13447399980272,4542953907261503.0,2930555983225748.5,71
2045,8463383910.2500105,5474447090.240516,20715727576.374176,13399741256.608877,-12252343666.124166,-7925294166.368361,202953109308.96118,131277993589.07814,9.797054366578207,4680151115260800.0,2959861543058006.0,71
2046,8481711554.117474,5378727574.247885,22165099651.215816,14056129110.175995,-13683388097.098345,-8677401535.92811,189269721211.86282,120026513747.48183,8.53908731249403,4818627426459137.0,2987684241562751.5,71
2047,-1415166513.3373654,-879839430.3533335,23678194566.975796,14721242357.885654,-25093361080.31316,-15601081788.238987,164176360131.54965,102071970905.37064,6.933651958436392,4958251974768217.0,3013975862888503.5,71
2048,11016702676.460556,6715020372.734223,25257306568.41237,15395108059.844007,-14240603891.951809,-8680087687.109783,149935756239.59784,91390472024.0379,5.936331961346682,5098887833780542.0,3038690464964189.0,71
2049,9375028579.340034,5602322873.71826,26426239556.012993,15791773334.671999,-17051210976.672958,-10189450460.95374,132884545262.92488,79409051523.39714,5.028507555199563,5240392168943620.0,3061784512497917.0,71
2050,2926084891.103717,1714282075.0808272,27619987868.560837,16181502546.620905,-24693902977.45712,-14467220471.540077,108190642285.46776,63384790825.9081,3.9171140407566414,5382616412408749.0,3083217004085402.0,71
2051,5181348770.756283,2976034883.5946436,28649725772.260815,16455673430.99807,-23468377001.50453,-13479638547.403427,84722265283.96323,48662313242.702545,2.957175435375122,5527053541219325.0,3103874558012774.0,71
2052,4798778410.189224,2702251180.1893873,29685296180.861214,16716155609.244026,-24886517770.671986,-14013904429.054638,59835747513.291245,33694245808.889038,2.015669547264572,5673675217560791.0,3123739355184055.5,71
2053,10165284412.1018,5611957602.12268,30737513018.264668,16969286137.02498,-20572228606.16287,-11357328534.902302,39263518907.12837,21676245787.53793,1.2773811233133088,5822450329115670.0,3142794165250678.0,71
2054,7010125546.879201,3794202198.555284,31815284740.566,17219894637.130676,-24805159193.686802,-13425692438.575392,14458359713.44157,7825528921.75591,0.4544469688497389,5973344951845031.0,3161022371409132.0,71
2055,8337487693.358861,4424148637.765954,32919968659.37056,17468431721.424004,-24582480966.011703,-13044283083.65805,0.0,0.0,0.0,6126322316061783.0,3178407994451882.5,71
2056,7868772808.504798,4093561676.4783144,34024073163.715504,17700300335.28768,-26155300355.21071,-13606738658.809368,0.0,0.0,0.0,6281342775947411.0,3194935716023032.5,71
2057,7847044237.426676,4002213578.00459,35153007113.57718,17929023734.39247,-27305962876.15051,-13926810156.387882,0.0,0.0,0.0,6438363782660543.0,3210590901031545.0,71
2058,7821393618.092165,3910912783.9982615,36270772505.66472,18136387810.705532,-28449378887.57255,-14225475026.707272,0.0,0.0,0.0,6597339861181997.0,3225359619176290.0,71
2059,7789640003.953655,3818661862.8480887,37379420655.7838,18324257352.22037,-29589780651.830143,-14505595489.372282,0.0,0.0,0.0,6758222591036781.0,3239228665538748.0,71
2060,7751371314.38865,3725393789.4996853,38480251587.279205,18494029568.101227,-30728880272.890556,-14768635778.601542,0.0,0.0,0.0,6920960591028947.0,3252185580200903.0,71
2061,7706094689.418959,3631013086.850941,38911433433.107506,18334568898.78883,-31205338743.68855,-14703555811.93789,0.0,0.0,0.0,7086205446100355.0,3264543885405666.5,71
2062,7655387967.689451,3536392871.792754,39319640848.52517,18163638238.199387,-31664252880.835716,-14627245366.406631,0.0,0.0,0.0,7253950101420443.0,3276296243393127.0,71
2063,7598943935.531667,3441488873.9322677,39707069991.16333,17982951414.087185,-32108126055.631664,-14541462540.154917,0.0,0.0,0.0,7424185802400579.0,3287435650620664.0,71
2064,7536513092.073881,3346288767.959124,40075710374.27169,17794024617.88939,-32539197282.197815,-14447735849.930265,0.0,0.0,0.0,7596902060907626.0,3297955444702650.5,71
2065,7467712178.438597,3250725940.9620333,40427338374.061264,17598187294.37008,-32959626195.62267,-14347461353.408047,0.0,0.0,0.0,7772086622432155.0,3307849311036758.0,71
2066,7477281843.974076,3191070250.8598185,40822162586.67205,17421623435.402966,-33344880742.697975,-14230553184.543148,0.0,0.0,0.0,7949725434274463.0,3317111289107660.5,71
2067,7487824827.380432,3132911437.984845,41210658082.04892,17242569778.078228,-33722833254.66849,-14109658340.093384,0.0,0.0,0.0,8129802614811648.0,3325735778459340.0,71
2068,7499362510.660693,3076214522.735862,41594713742.823074,17062018578.621893,-34095351232.162384,-13985804055.886032,0.0,0.0,0.0,8312300423908941.0,3333717544327642.5,71
2069,7509783873.676159,3020087580.904511,41973981536.45151,16879993151.82674,-34464197662.77535,-13859905570.92223,0.0,0.0,0.0,8497199234538371.0,3341051722925163.0,71
2070,7519066059.297624,2964529849.4663877,42350061858.678925,16697289466.097525,-34830995799.3813,-13732759616.631138,0.0,0.0,0.0,8684477505667597.0,3347733826371013.5,71
2071,7543188230.104102,2915725939.419271,42377340431.39922,16380435827.693314,-34834152201.29512,-13464709888.274042,0.0,0.0,0.0,8875883389892511.0,3354429294023755.5,71
2072,7567761660.148653,2867867151.2773805,42370330036.539154,16056594163.165693,-34802568376.3905,-13188727011.888313,0.0,0.0,0.0,9071507859805742.0,3361138152611803.0,71
2073,7592831241.696972,2820948510.5751038,42328787908.50719,15726324924.649014,-34735956666.81021,-12905376414.07391,0.0,0.0,0.0,9271443893035860.0,3367860428917026.5,71
2074,7613644795.184413,2773216986.295911,42286468311.44284,15402550994.48944,-34672823516.25843,-12629334008.193531,0.0,0.0,0.0,9475786516438372.0,3374596149774860.5,71
2075,7637405641.284169,2727325204.5855594,42257150468.342674,15090070759.538347,-34619744827.05851,-12362745554.952787,0.0,0.0,0.0,9684632851260672.0,3381345342074410.0,71
2076,7664177923.620571,2683221189.631971,42242338701.88297,14789001434.214937,-34578160778.262405,-12105780244.582966,0.0,0.0,0.0,9898082159302458.0,3388108032758559.0,71
2077,7694067871.061477,2640868265.6625524,42238826968.390945,14497815666.427979,-34544759097.32947,-11856947400.765427,0.0,0.0,0.0,1.0116235890093484e+16,3394884248824076.0,71
2078,7727181729.064052,2600229488.900256,42243550902.01248,14215134394.746078,-34516369172.94843,-11614904905.845821,0.0,0.0,0.0,1.0339197729111144e+16,3401674017321724.0,71
2079,7763437385.213393,2561205560.063579,42253360575.077675,13939642540.6071,-34489923189.86428,-11378436980.54352,0.0,0.0,0.0,1.0567073647060754e+16,3408477365356367.5,71
2080,7802939238.153118,2523762218.996824,42265420422.80335,13670216821.826122,-34462481184.65023,-11146454602.829298,0.0,0.0,0.0,1.0799971950241974e+16,3415294320087080.0,71
2081,7845340425.863225,2487721909.837517,42275862079.054756,13405484356.62836,-34430521653.19153,-10917762446.790844,0.0,0.0,0.0,1.1038003332025306e+16,3422124908727254.0,71
2082,7890757606.549971,2453062247.151516,42282035558.94228,13144550920.720572,-34391277952.39232,-10691488673.569056,0.0,0.0,0.0,1.1281280925463144e+16,3428969158544708.5,71
2083,7939308753.319341,2419760515.9550023,42281360312.71338,12886608825.081358,-34342051559.394043,-10466848309.126356,0.0,0.0,0.0,1.1529920357060352e+16,3435827096861798.0,71
2084,8023798025.446949,2397560144.9073844,42295045571.46997,12638019460.06105,-34271247546.02302,-10240459315.153666,0.0,0.0,0.0,1.1784039801729962e+16,3442698751055521.5,71
2085,8104120338.169779,2374079358.251086,42293891578.42051,12389877097.890406,-34189771240.250736,-10015797739.63932,0.0,0.0,0.0,1.204376003896009e+16,3449584148557632.5,71
2086,8180521131.137585,2349471329.9979157,42275855667.05145,12141758360.943811,-34095334535.913868,-9792287030.945896,0.0,0.0,0.0,1.2309204510218772e+16,3456483316854748.0,71
2087,8253278366.246605,2323889643.284666,42238935018.82198,11893288857.80144,-33985656652.57538,-9569399214.516773,0.0,0.0,0.0,1.2580499377623994e+16,3463396283488457.5,71
2088,8322704571.62444,2297488331.5215673,42181160698.79075,11644138474.63922,-33858456127.16631,-9346650143.117653,0.0,0.0,0.0,1.2857773583906828e+16,3470323076055434.5,71
2089,8394734260.6147,2271933506.664071,41976859990.48684,11360530513.082638,-33582125729.872147,-9088597006.418568,0.0,0.0,0.0,1.3141158913696134e+16,3477263722207545.5,71
2090,8462224219.855435,2245292989.7614465,41789172779.45399,11087975720.317278,-33326948559.59855,-8842682730.555832,0.0,0.0,0.0,1.3430790056153996e+16,3484218249651960.5,71
2091,8527290867.360314,2218193341.3844104,41616076622.312065,10825537148.204733,-33088785754.951748,-8607343806.820322,0.0,0.0,0.0,1.3726804668991632e+16,3491186686151264.5,71
2092,8590590694.440979,2190842593.1325283,41455699095.888885,10572370927.43006,-32865108401.447906,-8381528334.297531,0.0,0.0,0.0,1.4029343443896208e+16,3498169059523567.0,71
2093,8652590894.151712,2163386657.236718,41306547688.023155,10327777566.044561,-32653956793.871445,-8164390908.807843,0.0,0.0,0.0,1.433855017339968e+16,3505165397642614.0,71
2023,8829468655.859552,8829468655.859552,2651540206.87046,2651540206.87046,6177928448.989092,6177928448.989092,95227928448.98909,95227928448.98909,35.914193645731665,2100000000000000.0,2100000000000000.0,72
2024,1373191287.9167318,1346265968.5458155,2991457123.871422,2932801101.8347273,-1618265835.95469,-1586535133.2889118,93609662613.0344,91774179032.38666,31.292329703154355,2186977799999999.8,2139899999999999.8,72
2025,21339788011.11857,20511138034.523808,3362547973.580077,3231976137.62022,17977240037.53849,17279161896.903587,111586902650.57288,107253847222.77286,33.185222494169274,2277558046520399.5,2180558099999999.5,72
2026,19854304387.737137,18709154461.46009,3766769249.600578,3549510792.983636,16087535138.136562,15159643668.476456,127674437788.70944,120310474279.03809,33.89494533073611,2371889945691181.0,2221988703899999.2,72
2027,5672248470.053936,5240280804.345222,4206164845.5532637,3885846153.677902,1466083624.5006728,1354434650.6673203,129140521413.21011,119305880022.27328,30.702677178650482,2470128883461818.5,2264206489274099.0,72
2028,11766855645.42525,10657603692.882729,4675713742.026068,4234937994.098137,7091141903.399181,6422665698.784592,136231663316.6093,123389214740.22899,29.13601448526183,2572436681557039.5,2307226412570306.5,72
2029,18904852848.669205,16786968314.059364,5178415513.720413,4598284781.252735,13726437334.948793,12188683532.80663,149958100651.5581,133158501905.58015,28.958298200335275,2678981864033769.0,2351063714409142.0,72
2030,30900340837.6163,26900606238.826057,5715957797.838782,4976085241.436124,25184383039.777515,21924520997.389935,175142483691.33563,152472071885.21362,30.640968650530876,2789939934878319.5,2395733924982915.5,72
2031,-12994736290.35442,-11090882299.972206,6216876611.14029,5306044326.485249,-19211612901.49471,-16396926626.457455,155930870789.8409,133085496790.41862,25.081866754508468,2903214620967106.5,2439815429202601.0,72
2032,26951575067.866764,22551872361.599762,6746414534.174623,5645097887.230453,20205160533.69214,16906774474.369308,176136031323.53305,147382751719.87778,26.108094963820967,3018717504990680.0,2483244143842407.5,72
2033,14365943309.41199,11785077169.978985,7525254294.843468,6173329566.9030485,6840689014.568521,5611747603.075936,182976720338.10156,150104641446.09335,24.315021548638263,3136351130222557.5,2525955943116497.0,72
2034,9662507056.720736,7771197290.698573,8343651067.072455,6710490164.33766,1318855989.6482797,1060707126.3609133,184295576327.74985,148222120308.80536,22.088121236883627,3256008947634718.0,2567886811772230.5,72
2035,21516953054.008766,16965970642.396788,9217110793.16585,7267628958.991299,12299842260.842916,9698341683.405489,196595418588.59277,155014145907.7245,21.329397356746657,3377575297703607.5,2608973000760586.0,72
2036,23086717959.904324,17846783880.3559,10148297649.225107,7844964157.044473,12938420310.679218,10001819723.311428,209533838899.272,161976472574.02173,20.647190902532444,3500925428399838.0,2649151184972299.0,72
2037,31160086242.90584,23615451127.51548,11139958203.275541,8442696097.219967,20020128039.6303,15172755030.295513,229553966938.9023,173973218338.15994,20.60635800872263,3625925550709803.0,2688358622509889.0,72
2038,-1097162767.8016903,-815208097.671629,12190710346.18854,9057877356.241522,-13287873113.99023,-9873085453.91315,216266093824.91208,160688893308.98874,17.74023725307593,3752432932877891.5,2726533314949529.5,72
2039,13853135809.692976,10091258787.385597,13290795620.821407,9681624430.91883,562340188.8715692,409634356.46676636,216828434013.78366,157947765051.55377,16.314180143895936,3880296034384485.0,2763614168032843.5,72
2040,13608395955.201618,9718606926.404251,14442386005.595083,10314211397.863508,-833990050.3934643,-595604471.4592571,215994443963.3902,154255145579.08365,14.955592786379786,4009354680488112.5,2799541152217270.0,72
2041,-2722158180.258865,-1905944570.0476046,15577755222.343004,10906911359.843147,-18299913402.601868,-12812855929.89075,197694530560.78833,138417678951.5638,12.690822762270473,4140252092096688.0,2834255462504764.0,72
2042,11595188498.209278,7959294050.504696,16764278337.156406,11507516315.97369,-5169089838.947128,-3548222265.468994,192525440721.8412,132155384549.78964,11.484266536849791,4272889208119097.5,2867699676962320.5,72
2043,1627786565.4974606,1095453694.9982123,17999304216.191505,12113015753.387877,-16371517650.694044,-11017562058.389664,176153923071.14716,118546540441.4041,9.786707361314868,4407160478595033.0,2899817913344299.0,72
2044,8353139798.091253,5511199632.901412,19327850869.192234,12752048593.680416,-10974711071.100983,-7240848960.779004,165179212000.04617,108981249511.18579,8.54617583289277,4542953907261503.0,2930555983225748.5,72
2045,18771342695.496845,12142037214.548931,20715727576.374176,13399741256.608877,-1944384880.8773298,-1257704042.059946,163234827119.16885,105586658223.80847,7.879753511787562,4680151115260800.0,2959861543058006.0,72
2046,26975862001.04157,17106902522.95491,22165099651.215816,14056129110.175995,4810762349.825752,3050773412.7789154,168045589468.9946,106567105004.74802,7.581539993652897,4818627426459137.0,2987684241562751.5,72
2047,14104255205.03006,8768918532.34048,23678194566.975796,14721242357.885654,-9573939361.945734,-5952323825.545174,158471650107.04886,98525230100.67836,6.692725226950825,4958251974768217.0,3013975862888503.5,72
2048,15977547962.428995,9738808718.446674,25257306568.41237,15395108059.844007,-9279758605.983374,-5656299341.397333,149191891501.0655,90937063502.40498,5.9068804940448345,5098887833780542.0,3038690464964189.0,72
2049,-3247561968.873545,-1940675758.8059053,26426239556.012993,15791773334.671999,-29673801524.88654,-17732449093.477905,119518089976.17896,71421534732.40933,4.522705159122194,5240392168943620.0,3061784512497917.0,72
2050,7332643448.926032,4295917478.563404,27619987868.560837,16181502546.620905,-20287344419.634804,-11885585068.0575,99230745556.54416,58135527414.696754,3.592715030461549,5382616412408749.0,3083217004085402.0,72
2051,9035929293.54327,5190007847.967038,28649725772.260815,16455673430.99807,-19613796478.717545,-11265665583.031033,79616949077.82661,45729949529.41676,2.778977701591587,5527053541219325.0,3103874558012774.0,72
2052,17440039267.701897,9820700742.012049,29685296180.861214,16716155609.244026,-12245256913.159315,-6895454867.231977,67371692164.6673,37937828985.1374,2.2695307385244603,5673675217560791.0,3123739355184055.5,72
2053,6774331772.68451,3739911363.990798,30737513018.264668,16969286137.02498,-23963181245.58016,-13229374773.034184,43408510919.08714,23964575212.394638,1.4122323719974739,5822450329115670.0,3142794165250678.0,72
2054,10164208620.611954,5501336949.959335,31815284740.566,17219894637.130676,-21651076119.954052,-11718557687.17134,21757434799.13309,11776123893.607716,0.683867360501455,5973344951845031.0,3161022371409132.0,72
2055,8899722247.066772,4722489016.351835,32919968659.37056,17468431721.424004,-24020246412.303787,-12745942705.072168,0.0,0.0,0.0,6126322316061783.0,3178407994451882.5,72
