year,nominal_revenue,real_revenue,nominal_expenditure,real_expenditure,nominal_balance,real_balance,nominal_reserve_fund,real_reserve_fund,fund_ratio,nominal_gdp,real_gdp,simulation
2031,6040842736.852719,5155801109.777516,6216876611.14029,5306044326.485249,-176033874.28757077,-150243216.7077322,150743079251.6608,128657766664.84036,24.247397637189348,2903214620967106.5,2439815429202601.0,19
2032,-10860077856.365337,-9087227334.100746,6746414534.174623,5645097887.230453,-17606492390.53996,-14732325221.3312,133136586861.12083,111402740136.35542,19.73442132657346,3018717504990680.0,2483244143842407.5,19
2033,17963004575.97678,14735920264.552185,7525254294.843468,6173329566.9030485,10437750281.133314,8562590697.649137,143574337142.25415,117780963380.35054,19.079001388781723,3136351130222557.5,2525955943116497.0,19
2034,14452523593.867886,11623630548.171654,8343651067.072455,6710490164.33766,6108872526.795429,4913140383.833994,149683209669.0496,120384673109.66786,17.93977342362294,3256008947634718.0,2567886811772230.5,19
2035,13705640425.549099,10806803942.521532,9217110793.16585,7267628958.991299,4488529632.38325,3539174983.5302334,154171739301.43283,121563364306.73401,16.726688304077406,3377575297703607.5,2608973000760586.0,19
2036,9911343959.349567,7661791247.832949,10148297649.225107,7844964157.044473,-236953689.87553874,-183172909.211524,153934785611.55728,118996596018.95908,15.168532785724043,3500925428399838.0,2649151184972299.0,19
2037,6192845786.302887,4693403152.565784,11139958203.275541,8442696097.219967,-4947112416.972655,-3749292944.6541824,148987673194.58463,112914036485.69785,13.374168060233565,3625925550709803.0,2688358622509889.0,19
2038,3270866070.9050226,2430301670.5021033,12190710346.18854,9057877356.241522,-8919844275.283516,-6627575685.739418,140067828919.30112,104072460084.55258,11.489718395539906,3752432932877891.5,2726533314949529.5,19
2039,13133760487.568192,9567232845.494469,13290795620.821407,9681624430.91883,-157035133.25321606,-114391585.42436218,139910793786.0479,101917432026.8821,10.526893782556039,3880296034384485.0,2763614168032843.5,19
2040,10396716002.99775,7424945341.921074,14442386005.595083,10314211397.863508,-4045670002.5973344,-2889266055.9424343,135865123783.45058,97029784950.80472,9.407387652623013,4009354680488112.5,2799541152217270.0,19
2041,5581583091.07298,3907997728.3643475,15577755222.343004,10906911359.843147,-9996172131.270025,-6998913631.4788,125868951652.18056,88128326516.36896,8.080044258985922,4140252092096688.0,2834255462504764.0,19
2042,16555371130.011303,11364115983.051601,16764278337.156406,11507516315.97369,-208907207.14510465,-143400332.92208862,125660044445.03545,86256919781.16513,7.495702583661002,4272889208119097.5,2867699676962320.5,19
2043,-5107663586.001649,-3437311172.539011,17999304216.191505,12113015753.387877,-23106967802.193153,-15550326925.926888,102553076642.84229,69015280702.66637,5.697613386110189,4407160478595033.0,2899817913344299.0,19
2044,-4866167440.920254,-3210579597.885419,19327850869.192234,12752048593.680416,-24194018310.112488,-15962628191.565834,78359058332.7298,51699411713.009026,4.054204415330562,4542953907261503.0,2930555983225748.5,19
2045,12220988392.960407,7905012351.699982,20715727576.374176,13399741256.608877,-8494739183.41377,-5494728904.9088955,69864319149.31602,45190968852.943085,3.372525482956955,4680151115260800.0,2959861543058006.0,19
2046,14576224868.203,9243599257.862164,22165099651.215816,14056129110.175995,-7588874783.012818,-4812529852.313831,62275444366.30321,39492341572.140175,2.8096171614950185,4818627426459137.0,2987684241562751.5,19
2047,10614558304.344326,6599298982.790572,23678194566.975796,14721242357.885654,-13063636262.63147,-8121943375.095082,49211808103.67174,30596038558.37568,2.078359816010124,4958251974768217.0,3013975862888503.5,19
2048,8224092353.221898,5012838171.3643055,25257306568.41237,15395108059.844007,-17033214215.19047,-10382269888.479702,32178593888.48127,19613846345.221943,1.2740310927977132,5098887833780542.0,3038690464964189.0,19
2049,7622352149.016062,4554959745.943978,26426239556.012993,15791773334.671999,-18803887406.99693,-11236813588.72802,13374706481.48434,7992447534.038592,0.5061146309952782,5240392168943620.0,3061784512497917.0,19
2050,10174905712.119865,5961091057.52747,27619987868.560837,16181502546.620905,-17445082156.44097,-10220411489.093435,0.0,0.0,0.0,5382616412408749.0,3083217004085402.0,19
2051,7884680683.32481,4528759942.202166,28649725772.260815,16455673430.99807,-20765045088.936005,-11926913488.795904,0.0,0.0,0.0,5527053541219325.0,3103874558012774.0,19
2052,7886919888.633799,4441221651.716035,29685296180.861214,16716155609.244026,-21798376292.227417,-12274933957.527992,0.0,0.0,0.0,5673675217560791.0,3123739355184055.5,19
2053,7888196595.752931,4354843707.065633,30737513018.264668,16969286137.02498,-22849316422.511734,-12614442429.959347,0.0,0.0,0.0,5822450329115670.0,3142794165250678.0,19
2054,7888284026.906404,4269501936.5296617,31815284740.566,17219894637.130676,-23927000713.6596,-12950392700.601015,0.0,0.0,0.0,5973344951845031.0,3161022371409132.0,19
2055,7886934234.9734955,4185069967.731561,32919968659.37056,17468431721.424004,-25033034424.397064,-13283361753.692442,0.0,0.0,0.0,6126322316061783.0,3178407994451882.5,19
2056,7868772808.504798,4093561676.4783144,34024073163.715504,17700300335.28768,-26155300355.21071,-13606738658.809368,0.0,0.0,0.0,6281342775947411.0,3194935716023032.5,19
2057,7847044237.426676,4002213578.00459,35153007113.57718,17929023734.39247,-27305962876.15051,-13926810156.387882,0.0,0.0,0.0,6438363782660543.0,3210590901031545.0,19
2058,7821393618.092165,3910912783.9982615,36270772505.66472,18136387810.705532,-28449378887.57255,-14225475026.707272,0.0,0.0,0.0,6597339861181997.0,3225359619176290.0,19
2059,7789640003.953655,3818661862.8480887,37379420655.7838,18324257352.22037,-29589780651.830143,-14505595489.372282,0.0,0.0,0.0,6758222591036781.0,3239228665538748.0,19
2060,7751371314.38865,3725393789.4996853,38480251587.279205,18494029568.101227,-30728880272.890556,-14768635778.601542,0.0,0.0,0.0,6920960591028947.0,3252185580200903.0,19
2061,7706094689.418959,3631013086.850941,38911433433.107506,18334568898.78883,-31205338743.68855,-14703555811.93789,0.0,0.0,0.0,7086205446100355.0,3264543885405666.5,19
2062,7655387967.689451,3536392871.792754,39319640848.52517,18163638238.199387,-31664252880.835716,-14627245366.406631,0.0,0.0,0.0,7253950101420443.0,3276296243393127.0,19
2063,7598943935.531667,3441488873.9322677,39707069991.16333,17982951414.087185,-32108126055.631664,-14541462540.154917,0.0,0.0,0.0,7424185802400579.0,3287435650620664.0,19
2064,7536513092.073881,3346288767.959124,40075710374.27169,17794024617.88939,-32539197282.197815,-14447735849.930265,0.0,0.0,0.0,7596902060907626.0,3297955444702650.5,19
2065,7467712178.438597,3250725940.9620333,40427338374.061264,17598187294.37008,-32959626195.62267,-14347461353.408047,0.0,0.0,0.0,7772086622432155.0,3307849311036758.0,19
2066,7477281843.974076,3191070250.8598185,40822162586.67205,17421623435.402966,-33344880742.697975,-14230553184.543148,0.0,0.0,0.0,7949725434274463.0,3317111289107660.5,19
2067,7487824827.380432,3132911437.984845,41210658082.04892,17242569778.078228,-33722833254.66849,-14109658340.093384,0.0,0.0,0.0,8129802614811648.0,3325735778459340.0,19
2068,7499362510.660693,3076214522.735862,41594713742.823074,17062018578.621893,-34095351232.162384,-13985804055.886032,0.0,0.0,0.0,8312300423908941.0,3333717544327642.5,19
2069,7509783873.676159,3020087580.904511,41973981536.45151,16879993151.82674,-34464197662.77535,-13859905570.92223,0.0,0.0,0.0,8497199234538371.0,3341051722925163.0,19
2070,7519066059.297624,2964529849.4663877,42350061858.678925,16697289466.097525,-34830995799.3813,-13732759616.631138,0.0,0.0,0.0,8684477505667597.0,3347733826371013.5,19
2071,7543188230.104102,2915725939.419271,42377340431.39922,16380435827.693314,-34834152201.29512,-13464709888.274042,0.0,0.0,0.0,8875883389892511.0,3354429294023755.5,19
2072,7567761660.148653,2867867151.2773805,42370330036.539154,16056594163.165693,-34802568376.3905,-13188727011.888313,0.0,0.0,0.0,9071507859805742.0,3361138152611803.0,19
2073,7592831241.696972,2820948510.5751038,42328787908.50719,15726324924.649014,-34735956666.81021,-12905376414.07391,0.0,0.0,0.0,9271443893035860.0,3367860428917026.5,19
2074,7613644795.184413,2773216986.295911,42286468311.44284,15402550994.48944,-34672823516.25843,-12629334008.193531,0.0,0.0,0.0,9475786516438372.0,3374596149774860.5,19
2075,7637405641.284169,2727325204.5855594,42257150468.342674,15090070759.538347,-34619744827.05851,-12362745554.952787,0.0,0.0,0.0,9684632851260672.0,3381345342074410.0,19
2076,7664177923.620571,2683221189.631971,42242338701.88297,14789001434.214937,-34578160778.262405,-12105780244.582966,0.0,0.0,0.0,9898082159302458.0,3388108032758559.0,19
2077,7694067871.061477,2640868265.6625524,42238826968.390945,14497815666.427979,-34544759097.32947,-11856947400.765427,0.0,0.0,0.0,1.0116235890093484e+16,3394884248824076.0,19
2078,7727181729.064052,2600229488.900256,42243550902.01248,14215134394.746078,-34516369172.94843,-11614904905.845821,0.0,0.0,0.0,1.0339197729111144e+16,3401674017321724.0,19
2079,7763437385.213393,2561205560.063579,42253360575.077675,13939642540.6071,-34489923189.86428,-11378436980.54352,0.0,0.0,0.0,1.0567073647060754e+16,3408477365356367.5,19
2080,7802939238.153118,2523762218.996824,42265420422.80335,13670216821.826122,-34462481184.65023,-11146454602.829298,0.0,0.0,0.0,1.0799971950241974e+16,3415294320087080.0,19
2081,7845340425.863225,2487721909.837517,42275862079.054756,13405484356.62836,-34430521653.19153,-10917762446.790844,0.0,0.0,0.0,1.1038003332025306e+16,3422124908727254.0,19
2082,7890757606.549971,2453062247.151516,42282035558.94228,13144550920.720572,-34391277952.39232,-10691488673.569056,0.0,0.0,0.0,1.1281280925463144e+16,3428969158544708.5,19
2083,7939308753.319341,2419760515.9550023,42281360312.71338,12886608825.081358,-34342051559.394043,-10466848309.126356,0.0,0.0,0.0,1.1529920357060352e+16,3435827096861798.0,19
2084,8023798025.446949,2397560144.9073844,42295045571.46997,12638019460.06105,-34271247546.02302,-10240459315.153666,0.0,0.0,0.0,1.1784039801729962e+16,3442698751055521.5,19
2085,8104120338.169779,2374079358.251086,42293891578.42051,12389877097.890406,-34189771240.250736,-10015797739.63932,0.0,0.0,0.0,1.204376003896009e+16,3449584148557632.5,19
2086,8180521131.137585,2349471329.9979157,42275855667.05145,12141758360.943811,-34095334535.913868,-9792287030.945896,0.0,0.0,0.0,1.2309204510218772e+16,3456483316854748.0,19
2087,8253278366.246605,2323889643.284666,42238935018.82198,11893288857.80144,-33985656652.57538,-9569399214.516773,0.0,0.0,0.0,1.2580499377623994e+16,3463396283488457.5,19
2088,8322704571.62444,2297488331.5215673,42181160698.79075,11644138474.63922,-33858456127.16631,-9346650143.117653,0.0,0.0,0.0,1.2857773583906828e+16,3470323076055434.5,19
2089,8394734260.6147,2271933506.664071,41976859990.48684,11360530513.082638,-33582125729.872147,-9088597006.418568,0.0,0.0,0.0,1.3141158913696134e+16,3477263722207545.5,19
2090,8462224219.855435,2245292989.7614465,41789172779.45399,11087975720.317278,-33326948559.59855,-8842682730.555832,0.0,0.0,0.0,1.3430790056153996e+16,3484218249651960.5,19
2091,8527290867.360314,2218193341.3844104,41616076622.312065,10825537148.204733,-33088785754.951748,-8607343806.820322,0.0,0.0,0.0,1.3726804668991632e+16,3491186686151264.5,19
2092,8590590694.440979,2190842593.1325283,41455699095.888885,10572370927.43006,-32865108401.447906,-8381528334.297531,0.0,0.0,0.0,1.4029343443896208e+16,3498169059523567.0,19
2093,8652590894.151712,2163386657.236718,41306547688.023155,10327777566.044561,-32653956793.871445,-8164390908.807843,0.0,0.0,0.0,1.433855017339968e+16,3505165397642614.0,19
2023,13039601513.793879,13039601513.793879,2651540206.87046,2651540206.87046,10388061306.923418,10388061306.923418,99438061306.92342,99438061306.92342,37.50200017682833,2100000000000000.0,2100000000000000.0,20
2024,8243346567.2788725,8081712320.86164,2991457123.871422,2932801101.8347273,5251889443.407451,5148911219.026913,104689950750.33087,102637206617.97144,34.99630662091703,2186977799999999.8,2139899999999999.8,20
2025,5744349960.585577,5521289850.620508,3362547973.580077,3231976137.62022,2381801987.0055,2289313713.000288,107071752737.33636,102914026083.56052,31.84244613864585,2277558046520399.5,2180558099999999.5,20
2026,6205532291.185336,5847611675.736836,3766769249.600578,3549510792.983636,2438763041.5847583,2298100882.7532005,109510515778.92113,103194204886.24391,29.072796479511837,2371889945691181.0,2221988703899999.2,20
2027,13940768612.419348,12879115317.87761,4206164845.5532637,3885846153.677902,9734603766.866083,8993269164.199707,119245119545.78722,110164058268.36041,28.350082301660752,2470128883461818.5,2264206489274099.0,20
2028,10030992787.708536,9085379221.009298,4675713742.026068,4234937994.098137,5355279045.682468,4850441226.911161,124600398591.46968,112854419921.38214,26.648423206823214,2572436681557039.5,2307226412570306.5,20
2029,636629675.772899,565308933.1368084,5178415513.720413,4598284781.252735,-4541785837.947515,-4032975848.1159267,120058612753.52217,106608612310.10187,23.184430147681702,2678981864033769.0,2351063714409142.0,20
2030,12761137958.809383,11109338540.737892,5715957797.838782,4976085241.436124,7045180160.970601,6133253299.301768,127103792914.49277,110651500662.14673,22.236656989061576,2789939934878319.5,2395733924982915.5,20
2031,12362015181.349405,10550860925.787697,6216876611.14029,5306044326.485249,6145138570.209115,5244816599.302448,133248931484.70189,113726679993.56395,21.433420641794203,2903214620967106.5,2439815429202601.0,20
2032,26831250868.300934,22451190454.00114,6746414534.174623,5645097887.230453,20084836334.12631,16806092566.770687,153333767818.8282,128302837658.50003,22.72818651182802,3018717504990680.0,2483244143842407.5,20
2033,16661304465.616041,13668072792.07045,7525254294.843468,6173329566.9030485,9136050170.772573,7494743225.167401,162469817989.60077,133281838968.79489,21.589943890790508,3136351130222557.5,2525955943116497.0,20
2034,15282465828.255325,12291122411.871971,8343651067.072455,6710490164.33766,6938814761.182869,5580632247.534311,169408632750.78363,136249101824.7842,20.303897105589794,3256008947634718.0,2567886811772230.5,20
2035,12301466276.409206,9699622208.596548,9217110793.16585,7267628958.991299,3084355483.243358,2431993249.6052494,172492988234.02698,136009544058.2172,18.71443146391646,3377575297703607.5,2608973000760586.0,20
2036,24859159740.67815,19216939025.70488,10148297649.225107,7844964157.044473,14710862091.453043,11371974868.660408,187203850325.48,144714665121.8145,18.446822984126243,3500925428399838.0,2649151184972299.0,20
2037,5987266356.809561,4537599637.383683,11139958203.275541,8442696097.219967,-5152691846.4659815,-3905096459.8362837,182051158479.01404,137972026208.6093,16.342176079752665,3625925550709803.0,2688358622509889.0,20
2038,22383567320.032246,16631320228.473595,12190710346.18854,9057877356.241522,10192856973.843706,7573442872.232073,192244015452.85776,142840135233.61377,15.769713986598278,3752432932877891.5,2726533314949529.5,20
2039,7177836086.607083,5228664648.815891,13290795620.821407,9681624430.91883,-6112959534.214324,-4452959782.10294,186131055918.64343,135586388486.14584,14.00450817459339,3880296034384485.0,2763614168032843.5,20
2040,9353045135.254032,6679594680.643219,14442386005.595083,10314211397.863508,-5089340870.34105,-3634616717.220289,181041715048.30237,129293215131.94229,12.535443587933845,4009354680488112.5,2799541152217270.0,20
2041,7999806588.098961,5601139580.569242,15577755222.343004,10906911359.843147,-7577948634.244043,-5305771779.273906,173463766414.05832,121452282271.6499,11.135350629034223,4140252092096688.0,2834255462504764.0,20
2042,4034879220.3222766,2769665208.7868876,16764278337.156406,11507516315.97369,-12729399116.83413,-8737851107.186802,160734367297.22418,110333013865.01898,9.587908531736314,4272889208119097.5,2867699676962320.5,20
2043,674715226.1361651,454064005.2011595,17999304216.191505,12113015753.387877,-17324588990.055344,-11658951748.186718,143409778307.16882,96510669688.10638,7.967517887617162,4407160478595033.0,2899817913344299.0,20
2044,13623063409.122057,8988167787.698498,19327850869.192234,12752048593.680416,-5704787460.070178,-3763880805.9819183,137704990847.09863,90854422809.80864,7.124692330205966,4542953907261503.0,2930555983225748.5,20
