year,nominal_revenue,real_revenue,nominal_expenditure,real_expenditure,nominal_balance,real_balance,nominal_reserve_fund,real_reserve_fund,fund_ratio,nominal_gdp,real_gdp,simulation
2047,-7817824504.38373,-4860509483.310212,23678194566.975796,14721242357.885654,-31496019071.359524,-19581751841.195866,251044790151.61038,156079940472.3542,10.602361993500338,4958251974768217.0,3013975862888503.5,78
2048,27101233265.006332,16519038304.40926,25257306568.41237,15395108059.844007,1843926696.5939636,1123930244.5652523,252888716848.20435,154143479727.26544,10.012497419834759,5098887833780542.0,3038690464964189.0,78
2049,23569388845.127434,14084578529.990227,26426239556.012993,15791773334.671999,-2856850710.8855596,-1707194804.6817722,250031866137.3188,149413863751.46082,9.461500021876054,5240392168943620.0,3061784512497917.0,78
2050,21795967552.029766,12769430099.956577,27619987868.560837,16181502546.620905,-5824020316.531072,-3412072446.6643276,244207845820.78772,143072107701.82666,8.841707207944273,5382616412408749.0,3083217004085402.0,78
2051,5937842559.111456,3410545665.048764,28649725772.260815,16455673430.99807,-22711883213.14936,-13045127765.949306,221495962607.63837,127221644490.74348,7.731172171361402,5527053541219325.0,3103874558012774.0,78
2052,20138330296.271297,11340141627.418255,29685296180.861214,16716155609.244026,-9546965884.589914,-5376013981.825771,211948996723.04846,119351088460.07962,7.139864646514688,5673675217560791.0,3123739355184055.5,78
2053,11354361901.493189,6268412668.756985,30737513018.264668,16969286137.02498,-19383151116.771477,-10700873468.267996,192565845606.27698,106309997571.02574,6.264847956041584,5822450329115670.0,3142794165250678.0,78
2054,10856432595.951227,5876000386.664003,31815284740.566,17219894637.130676,-20958852144.614777,-11343894250.466673,171606993461.6622,92881593564.26443,5.3938537674897855,5973344951845031.0,3161022371409132.0,78
2055,21853926223.96975,11596421067.05919,32919968659.37056,17468431721.424004,-11066042435.40081,-5872010654.364813,160540951026.26138,85188375192.95326,4.876704248640405,6126322316061783.0,3178407994451882.5,78
2056,1841004338.3003588,957743346.8852034,34024073163.715504,17700300335.28768,-32183068825.415146,-16742556988.402477,128357882200.84624,66775457906.64973,3.7725607273185533,6281342775947411.0,3194935716023032.5,78
2057,19004991708.629845,9693081058.898994,35153007113.57718,17929023734.39247,-16148015404.947338,-8235942675.493477,112209866795.8989,57230192527.104294,3.1920417628385476,6438363782660543.0,3210590901031545.0,78
2058,8879719894.635773,4440105146.213793,36270772505.66472,18136387810.705532,-27391052611.028942,-13696282664.49174,84818814184.86995,42411749224.826195,2.3384893214398197,6597339861181997.0,3225359619176290.0,78
2059,10314491301.587242,5056402420.144997,37379420655.7838,18324257352.22037,-27064929354.196556,-13267854932.075375,57753884830.67339,28312291366.77384,1.5450716949979537,6758222591036781.0,3239228665538748.0,78
2060,9993115623.86023,4802800610.748108,38480251587.279205,18494029568.101227,-28487135963.418976,-13691228957.353119,29266748867.254417,14065919441.444763,0.7605654240818274,6920960591028947.0,3252185580200903.0,78
2061,8287851820.939624,3905129593.727094,38911433433.107506,18334568898.78883,-30623581612.167885,-14429439305.061735,0.0,0.0,0.0,7086205446100355.0,3264543885405666.5,78
2062,7655387967.689451,3536392871.792754,39319640848.52517,18163638238.199387,-31664252880.835716,-14627245366.406631,0.0,0.0,0.0,7253950101420443.0,3276296243393127.0,78
2063,7598943935.531667,3441488873.9322677,39707069991.16333,17982951414.087185,-32108126055.631664,-14541462540.154917,0.0,0.0,0.0,7424185802400579.0,3287435650620664.0,78
2064,7536513092.073881,3346288767.959124,40075710374.27169,17794024617.88939,-32539197282.197815,-14447735849.930265,0.0,0.0,0.0,7596902060907626.0,3297955444702650.5,78
2065,7467712178.438597,3250725940.9620333,40427338374.061264,17598187294.37008,-32959626195.62267,-14347461353.408047,0.0,0.0,0.0,7772086622432155.0,3307849311036758.0,78
2066,7477281843.974076,3191070250.8598185,40822162586.67205,17421623435.402966,-33344880742.697975,-14230553184.543148,0.0,0.0,0.0,7949725434274463.0,3317111289107660.5,78
2067,7487824827.380432,3132911437.984845,41210658082.04892,17242569778.078228,-33722833254.66849,-14109658340.093384,0.0,0.0,0.0,8129802614811648.0,3325735778459340.0,78
2068,7499362510.660693,3076214522.735862,41594713742.823074,17062018578.621893,-34095351232.162384,-13985804055.886032,0.0,0.0,0.0,8312300423908941.0,3333717544327642.5,78
2069,7509783873.676159,3020087580.904511,41973981536.45151,16879993151.82674,-34464197662.77535,-13859905570.92223,0.0,0.0,0.0,8497199234538371.0,3341051722925163.0,78
2070,7519066059.297624,2964529849.4663877,42350061858.678925,16697289466.097525,-34830995799.3813,-13732759616.631138,0.0,0.0,0.0,8684477505667597.0,3347733826371013.5,78
2071,7543188230.104102,2915725939.419271,42377340431.39922,16380435827.693314,-34834152201.29512,-13464709888.274042,0.0,0.0,0.0,8875883389892511.0,3354429294023755.5,78
2072,7567761660.148653,2867867151.2773805,42370330036.539154,16056594163.165693,-34802568376.3905,-13188727011.888313,0.0,0.0,0.0,9071507859805742.0,3361138152611803.0,78
2073,7592831241.696972,2820948510.5751038,42328787908.50719,15726324924.649014,-34735956666.81021,-12905376414.07391,0.0,0.0,0.0,9271443893035860.0,3367860428917026.5,78
2074,7613644795.184413,2773216986.295911,42286468311.44284,15402550994.48944,-34672823516.25843,-12629334008.193531,0.0,0.0,0.0,9475786516438372.0,3374596149774860.5,78
2075,7637405641.284169,2727325204.5855594,42257150468.342674,15090070759.538347,-34619744827.05851,-12362745554.952787,0.0,0.0,0.0,9684632851260672.0,3381345342074410.0,78
2076,7664177923.620571,2683221189.631971,42242338701.88297,14789001434.214937,-34578160778.262405,-12105780244.582966,0.0,0.0,0.0,9898082159302458.0,3388108032758559.0,78
2077,7694067871.061477,2640868265.6625524,42238826968.390945,14497815666.427979,-34544759097.32947,-11856947400.765427,0.0,0.0,0.0,1.0116235890093484e+16,3394884248824076.0,78
2078,7727181729.064052,2600229488.900256,42243550902.01248,14215134394.746078,-34516369172.94843,-11614904905.845821,0.0,0.0,0.0,1.0339197729111144e+16,3401674017321724.0,78
2079,7763437385.213393,2561205560.063579,42253360575.077675,13939642540.6071,-34489923189.86428,-11378436980.54352,0.0,0.0,0.0,1.0567073647060754e+16,3408477365356367.5,78
2080,7802939238.153118,2523762218.996824,42265420422.80335,13670216821.826122,-34462481184.65023,-11146454602.829298,0.0,0.0,0.0,1.0799971950241974e+16,3415294320087080.0,78
2081,7845340425.863225,2487721909.837517,42275862079.054756,13405484356.62836,-34430521653.19153,-10917762446.790844,0.0,0.0,0.0,1.1038003332025306e+16,3422124908727254.0,78
2082,7890757606.549971,2453062247.151516,42282035558.94228,13144550920.720572,-34391277952.39232,-10691488673.569056,0.0,0.0,0.0,1.1281280925463144e+16,3428969158544708.5,78
2083,7939308753.319341,2419760515.9550023,42281360312.71338,12886608825.081358,-34342051559.394043,-10466848309.126356,0.0,0.0,0.0,1.1529920357060352e+16,3435827096861798.0,78
2084,8023798025.446949,2397560144.9073844,42295045571.46997,12638019460.06105,-34271247546.02302,-10240459315.153666,0.0,0.0,0.0,1.1784039801729962e+16,3442698751055521.5,78
2085,8104120338.169779,2374079358.251086,42293891578.42051,12389877097.890406,-34189771240.250736,-10015797739.63932,0.0,0.0,0.0,1.204376003896009e+16,3449584148557632.5,78
2086,8180521131.137585,2349471329.9979157,42275855667.05145,12141758360.943811,-34095334535.913868,-9792287030.945896,0.0,0.0,0.0,1.2309204510218772e+16,3456483316854748.0,78
2087,8253278366.246605,2323889643.284666,42238935018.82198,11893288857.80144,-33985656652.57538,-9569399214.516773,0.0,0.0,0.0,1.2580499377623994e+16,3463396283488457.5,78
2088,8322704571.62444,2297488331.5215673,42181160698.79075,11644138474.63922,-33858456127.16631,-9346650143.117653,0.0,0.0,0.0,1.2857773583906828e+16,3470323076055434.5,78
2089,8394734260.6147,2271933506.664071,41976859990.48684,11360530513.082638,-33582125729.872147,-9088597006.418568,0.0,0.0,0.0,1.3141158913696134e+16,3477263722207545.5,78
2090,8462224219.855435,2245292989.7614465,41789172779.45399,11087975720.317278,-33326948559.59855,-8842682730.555832,0.0,0.0,0.0,1.3430790056153996e+16,3484218249651960.5,78
2091,8527290867.360314,2218193341.3844104,41616076622.312065,10825537148.204733,-33088785754.951748,-8607343806.820322,0.0,0.0,0.0,1.3726804668991632e+16,3491186686151264.5,78
2092,8590590694.440979,2190842593.1325283,41455699095.888885,10572370927.43006,-32865108401.447906,-8381528334.297531,0.0,0.0,0.0,1.4029343443896208e+16,3498169059523567.0,78
2093,8652590894.151712,2163386657.236718,41306547688.023155,10327777566.044561,-32653956793.871445,-8164390908.807843,0.0,0.0,0.0,1.433855017339968e+16,3505165397642614.0,78
2023,11375967195.204903,11375967195.204903,2651540206.87046,2651540206.87046,8724426988.334442,8724426988.334442,97774426988.33444,97774426988.33444,36.8745783054653,2100000000000000.0,2100000000000000.0,79
2024,28190547167.514183,27637791340.70018,2991457123.871422,2932801101.8347273,25199090043.64276,24704990238.86545,122973517031.9772,120562271599.97765,41.10823319200039,2186977799999999.8,2139899999999999.8,79
2025,21802574373.725216,20955953838.643997,3362547973.580077,3231976137.62022,18440026400.145138,17723977701.023777,141413543432.12234,135922283191.19795,42.05547238083283,2277558046520399.5,2180558099999999.5,79
2026,15791819801.447847,14880984502.046581,3766769249.600578,3549510792.983636,12025050551.847271,11331473709.062946,153438593983.9696,144588614092.59033,40.73480051910267,2371889945691181.0,2221988703899999.2,79
2027,12013074331.55738,11098223773.725811,4206164845.5532637,3885846153.677902,7806909486.004117,7212377620.047909,161245503469.97372,148965920848.07767,38.33551688789412,2470128883461818.5,2264206489274099.0,79
2028,19515636184.64765,17675912965.86693,4675713742.026068,4234937994.098137,14839922442.621584,13440974971.768791,176085425912.5953,159485995411.0606,37.65958217884708,2572436681557039.5,2307226412570306.5,79
2029,25584927773.36019,22718683678.04454,5178415513.720413,4598284781.252735,20406512259.63978,18120398896.791805,196491938172.23508,174479217927.24338,37.9444132383008,2678981864033769.0,2351063714409142.0,79
2030,4986512004.732021,4341058781.499933,5715957797.838782,4976085241.436124,-729445793.1067619,-635026459.9361906,195762492379.12833,170423030331.47888,34.24841457946849,2789939934878319.5,2395733924982915.5,79
2031,3962648305.696582,3382082173.324842,6216876611.14029,5306044326.485249,-2254228305.4437084,-1923962153.1604066,193508264073.68463,165157440132.6032,31.126283530692696,2903214620967106.5,2439815429202601.0,79
2032,-2494297205.2871037,-2087116321.175439,6746414534.174623,5645097887.230453,-9240711739.461727,-7732214208.405891,184267552334.2229,154186844745.12665,27.313404979904153,3018717504990680.0,2483244143842407.5,79
2033,14670960869.816671,12035297807.089033,7525254294.843468,6173329566.9030485,7145706574.973203,5861968240.185985,191413258909.1961,157025541519.72192,25.436118356871777,3136351130222557.5,2525955943116497.0,79
2034,22612409621.654747,18186325283.534386,8343651067.072455,6710490164.33766,14268758554.582293,11475835119.196726,205682017463.7784,165422444452.25745,24.651320604176014,3256008947634718.0,2567886811772230.5,79
2035,22121109730.466946,17442344058.76616,9217110793.16585,7267628958.991299,12903998937.301098,10174715099.77486,218586016401.0795,172353582209.83118,23.715242368915977,3377575297703607.5,2608973000760586.0,79
2036,12046306412.363935,9312186663.837753,10148297649.225107,7844964157.044473,1898008763.138828,1467222506.7932806,220484025164.21832,170441322712.51013,21.72620795972158,3500925428399838.0,2649151184972299.0,79
2037,36295996797.0602,27507829465.028473,11139958203.275541,8442696097.219967,25156038593.78466,19065133367.808506,245640063758.003,186164469360.46548,22.050357755002718,3625925550709803.0,2688358622509889.0,79
2038,23447991991.0149,17422203437.97689,12190710346.18854,9057877356.241522,11257281644.82636,8364326081.735369,256897345402.82935,190878511729.25052,21.07320558913526,3752432932877891.5,2726533314949529.5,79
2039,40226473116.39558,29302805942.126545,13290795620.821407,9681624430.91883,26935677495.574173,19621181511.207714,283833022898.4035,206756977324.19843,21.355608121288817,3880296034384485.0,2763614168032843.5,79
2040,50627187079.922356,36156041655.38902,14442386005.595083,10314211397.863508,36184801074.32727,25841830257.525513,320017823972.7308,228544749202.81805,22.158237831945055,4009354680488112.5,2799541152217270.0,79
2041,-12482018712.738432,-8739402420.22015,15577755222.343004,10906911359.843147,-28059773935.081436,-19646313780.063297,291958050037.64935,204417165830.54266,18.741984700009738,4140252092096688.0,2834255462504764.0,79
2042,30565669969.807163,20981216060.260487,16764278337.156406,11507516315.97369,13801391632.650755,9473699744.286797,305759441670.3001,209882685852.66196,18.238747622831685,4272889208119097.5,2867699676962320.5,79
2043,36578127989.148094,24616031555.454144,17999304216.191505,12113015753.387877,18578823772.956593,12503015802.066267,324338265443.2567,218270354873.30347,18.01948906177685,4407160478595033.0,2899817913344299.0,79
2044,17091374121.113035,11276475320.523521,19327850869.192234,12752048593.680416,-2236476748.0792003,-1475573273.1568947,322101788695.1775,212514970720.27786,16.665163182141164,4542953907261503.0,2930555983225748.5,79
2045,6341361095.780845,4101839898.4498334,20715727576.374176,13399741256.608877,-14374366480.593332,-9297901358.159044,307727422214.58417,199050109151.91727,14.854772591503878,4680151115260800.0,2959861543058006.0,79
2046,37166275890.15177,23569213794.522175,22165099651.215816,14056129110.175995,15001176238.93595,9513084684.34618,322728598453.52014,204660250519.5592,14.5602141895093,4818627426459137.0,2987684241562751.5,79
2047,49792587007.99047,30957121282.932213,23678194566.975796,14721242357.885654,26114392441.01468,16235878925.046558,348842990894.5348,216883183355.98694,14.732668485673711,4958251974768217.0,3013975862888503.5,79
2048,32380829439.211983,19737115156.5106,25257306568.41237,15395108059.844007,7123522870.799615,4342007096.666594,355966513765.3344,216972579014.30087,14.093605460311355,5098887833780542.0,3038690464964189.0,79
2049,19240485409.158646,11497715510.618744,26426239556.012993,15791773334.671999,-7185754146.854346,-4294057824.053255,348780759618.48004,208424156895.84955,13.198274346949939,5240392168943620.0,3061784512497917.0,79
2050,20198353037.90736,11833448395.264494,27619987868.560837,16181502546.620905,-7421634830.653478,-4348054151.356411,341359124787.82654,199989354570.06467,12.359133769801085,5382616412408749.0,3083217004085402.0,79
2051,33552268083.836,19271568979.256416,28649725772.260815,16455673430.99807,4902542311.575186,2815895548.2583466,346261667099.40173,198883890224.79233,12.086037746115482,5527053541219325.0,3103874558012774.0,79
2052,18677531062.543423,10517547601.201225,29685296180.861214,16716155609.244026,-11007765118.317791,-6198608008.042801,335253901981.0839,188785598094.6948,11.29360138226378,5673675217560791.0,3123739355184055.5,79
2053,5792135534.105528,3197669413.4057736,30737513018.264668,16969286137.02498,-24945377484.15914,-13771616723.619207,310308524496.9248,171312302977.06195,10.095433690830324,5822450329115670.0,3142794165250678.0,79
2054,15825972960.418736,8565744079.637661,31815284740.566,17219894637.130676,-15989311780.147268,-8654150557.493015,294319212716.7775,159299087655.3128,9.250874701162317,5973344951845031.0,3161022371409132.0,79
2055,36430302633.77865,19331131834.71491,32919968659.37056,17468431721.424004,3510333974.408085,1862700113.290905,297829546691.1856,158038276245.95053,9.047078682634451,6126322316061783.0,3178407994451882.5,79
2056,32480559845.877777,16897320363.848522,34024073163.715504,17700300335.28768,-1543513317.8377285,-802979971.4391594,296286033373.3479,154136506544.1986,8.708129445516182,6281342775947411.0,3194935716023032.5,79
2057,6670878627.525501,3402335989.5137405,35153007113.57718,17929023734.39247,-28482128486.05168,-14526687744.87873,267803904887.2962,136587534357.27675,7.618236016680975,6438363782660543.0,3210590901031545.0,79
2058,-3930668665.049056,-1965442871.490653,36270772505.66472,18136387810.705532,-40201441170.713776,-20101830682.196186,227602463716.58243,113807516726.89868,6.275092808708052,6597339861181997.0,3225359619176290.0,79
2059,40128384629.312935,19671863131.528667,37379420655.7838,18324257352.22037,2748963973.5291333,1347605779.3082962,230351427690.11157,112923602570.38544,6.162520008304859,6758222591036781.0,3239228665538748.0,79
2060,386133892.6044766,185580169.89249468,38480251587.279205,18494029568.101227,-38094117694.67473,-18308449398.208733,192257309995.43683,92400964886.48286,4.9962591736014845,6920960591028947.0,3252185580200903.0,79
2061,3797931041.663718,1789536447.5826578,38911433433.107506,18334568898.78883,-35113502391.443794,-16545032451.206173,157143807603.99304,74044148810.05153,4.038499580698777,7086205446100355.0,3264543885405666.5,79
2062,2680451912.658224,1238229999.1999998,39319640848.52517,18163638238.199387,-36639188935.86694,-16925408238.999386,120504618668.1261,55666894515.95309,3.064743626025416,7253950101420443.0,3276296243393127.0,79
2063,37111403486.33194,16807398933.031687,39707069991.16333,17982951414.087185,-2595666504.831389,-1175552481.0554981,117908952163.29471,53399834299.290665,2.969469975738198,7424185802400579.0,3287435650620664.0,79
2064,21719539098.960682,9643697137.41203,40075710374.27169,17794024617.88939,-18356171275.311012,-8150327480.47736,99552780887.9837,44202451244.31742,2.484117685207543,7596902060907626.0,3297955444702650.5,79
2065,9928570106.683136,4321947556.527728,40427338374.061264,17598187294.37008,-30498768267.378124,-13276239737.84235,69054012620.60558,30059496776.194336,1.7081018785276147,7772086622432155.0,3307849311036758.0,79
2066,7638181728.462303,3259737293.9740143,40822162586.67205,17421623435.402966,-33183980858.209743,-14161886141.428951,35870031762.39583,15308208737.192944,0.8786901400982359,7949725434274463.0,3317111289107660.5,79
2067,7665953982.427871,3207440808.015785,41210658082.04892,17242569778.078228,-33544704099.62105,-14035128970.062443,2325327662.7747765,972918811.4992657,0.05642539505545225,8129802614811648.0,3325735778459340.0,79
2068,7437081067.256925,3050666873.795933,41594713742.823074,17062018578.621893,-34157632675.56615,-14011351704.82596,0.0,0.0,0.0,8312300423908941.0,3333717544327642.5,79
2069,7509783873.676159,3020087580.904511,41973981536.45151,16879993151.82674,-34464197662.77535,-13859905570.92223,0.0,0.0,0.0,8497199234538371.0,3341051722925163.0,79
2070,7519066059.297624,2964529849.4663877,42350061858.678925,16697289466.097525,-34830995799.3813,-13732759616.631138,0.0,0.0,0.0,8684477505667597.0,3347733826371013.5,79
2071,7543188230.104102,2915725939.419271,42377340431.39922,16380435827.693314,-34834152201.29512,-13464709888.274042,0.0,0.0,0.0,8875883389892511.0,3354429294023755.5,79
2072,7567761660.148653,2867867151.2773805,42370330036.539154,16056594163.165693,-34802568376.3905,-13188727011.888313,0.0,0.0,0.0,9071507859805742.0,3361138152611803.0,79
2073,7592831241.696972,2820948510.5751038,42328787908.50719,15726324924.649014,-34735956666.81021,-12905376414.07391,0.0,0.0,0.0,9271443893035860.0,3367860428917026.5,79
2074,7613644795.184413,2773216986.295911,42286468311.44284,15402550994.48944,-34672823516.25843,-12629334008.193531,0.0,0.0,0.0,9475786516438372.0,3374596149774860.5,79
2075,7637405641.284169,2727325204.5855594,42257150468.342674,15090070759.538347,-34619744827.05851,-12362745554.952787,0.0,0.0,0.0,9684632851260672.0,3381345342074410.0,79
2076,7664177923.620571,2683221189.631971,42242338701.88297,14789001434.214937,-34578160778.262405,-12105780244.582966,0.0,0.0,0.0,9898082159302458.0,3388108032758559.0,79
2077,7694067871.061477,2640868265.6625524,42238826968.390945,14497815666.427979,-34544759097.32947,-11856947400.765427,0.0,0.0,0.0,1.0116235890093484e+16,3394884248824076.0,79
2078,7727181729.064052,2600229488.900256,42243550902.01248,14215134394.746078,-34516369172.94843,-11614904905.845821,0.0,0.0,0.0,1.0339197729111144e+16,3401674017321724.0,79
2079,7763437385.213393,2561205560.063579,42253360575.077675,13939642540.6071,-34489923189.86428,-11378436980.54352,0.0,0.0,0.0,1.0567073647060754e+16,3408477365356367.5,79
2080,7802939238.153118,2523762218.996824,42265420422.80335,13670216821.826122,-34462481184.65023,-11146454602.829298,0.0,0.0,0.0,1.0799971950241974e+16,3415294320087080.0,79
2081,7845340425.863225,2487721909.837517,42275862079.054756,13405484356.62836,-34430521653.19153,-10917762446.790844,0.0,0.0,0.0,1.1038003332025306e+16,3422124908727254.0,79
2082,7890757606.549971,2453062247.151516,42282035558.94228,13144550920.720572,-34391277952.39232,-10691488673.569056,0.0,0.0,0.0,1.1281280925463144e+16,3428969158544708.5,79
2083,7939308753.319341,2419760515.9550023,42281360312.71338,12886608825.081358,-34342051559.394043,-10466848309.126356,0.0,0.0,0.0,1.1529920357060352e+16,3435827096861798.0,79
2084,8023798025.446949,2397560144.9073844,42295045571.46997,12638019460.06105,-34271247546.02302,-10240459315.153666,0.0,0.0,0.0,1.1784039801729962e+16,3442698751055521.5,79
2085,8104120338.169779,2374079358.251086,42293891578.42051,12389877097.890406,-34189771240.250736,-10015797739.63932,0.0,0.0,0.0,1.204376003896009e+16,3449584148557632.5,79
2086,8180521131.137585,2349471329.9979157,42275855667.05145,12141758360.943811,-34095334535.913868,-9792287030.945896,0.0,0.0,0.0,1.2309204510218772e+16,3456483316854748.0,79
2087,8253278366.246605,2323889643.284666,42238935018.82198,11893288857.80144,-33985656652.57538,-9569399214.516773,0.0,0.0,0.0,1.2580499377623994e+16,3463396283488457.5,79
2088,8322704571.62444,2297488331.5215673,42181160698.79075,11644138474.63922,-33858456127.16631,-9346650143.117653,0.0,0.0,0.0,1.2857773583906828e+16,3470323076055434.5,79
2089,8394734260.6147,2271933506.664071,41976859990.48684,11360530513.082638,-33582125729.872147,-9088597006.418568,0.0,0.0,0.0,1.3141158913696134e+16,3477263722207545.5,79
2090,8462224219.855435,2245292989.7614465,41789172779.45399,11087975720.317278,-33326948559.59855,-8842682730.555832,0.0,0.0,0.0,1.3430790056153996e+16,3484218249651960.5,79
2091,8527290867.360314,2218193341.3844104,41616076622.312065,10825537148.204733,-33088785754.951748,-8607343806.820322,0.0,0.0,0.0,1.3726804668991632e+16,3491186686151264.5,79
2092,8590590694.440979,2190842593.1325283,41455699095.888885,10572370927.43006,-32865108401.447906,-8381528334.297531,0.0,0.0,0.0,1.4029343443896208e+16,3498169059523567.0,79
2093,8652590894.151712,2163386657.236718,41306547688.023155,10327777566.044561,-32653956793.871445,-8164390908.807843,0.0,0.0,0.0,1.433855017339968e+16,3505165397642614.0,79
2023,11482301853.791487,11482301853.791487,2651540206.87046,2651540206.87046,8830761646.921026,8830761646.921026,97880761646.92102,97880761646.92102,36.91468128346693,2100000000000000.0,2100000000000000.0,80
2024,18840521083.328083,18471099101.30204,2991457123.871422,2932801101.8347273,15849063959.45666,15538297999.467312,113729825606.37769,111499829025.86047,38.01820346975028,2186977799999999.8,2139899999999999.8,80
2025,1035427652.3741367,995220734.6925573,3362547973.580077,3231976137.62022,-2327120321.2059402,-2236755402.927663,111402705285.17175,107076802465.563,33.130443390094506,2277558046520399.5,2180558099999999.5,80
2026,17934769616.94112,16900333974.99936,3766769249.600578,3549510792.983636,14168000367.340542,13350823182.015724,125570705652.5123,118328080501.19516,33.33644758457864,2371889945691181.0,2221988703899999.2,80
2027,10347581095.28247,9559565465.31514,4206164845.5532637,3885846153.677902,6141416249.729208,5673719311.637238,131712121902.2415,121681641371.63248,31.314065600992052,2470128883461818.5,2264206489274099.0,80
2028,25406268473.253323,23011240119.03599,4675713742.026068,4234937994.098137,20730554731.227253,18776302124.937855,152442676633.46875,138072028959.87164,32.60308159229027,2572436681557039.5,2307226412570306.5,80
2029,7177665016.100081,6373561125.215865,5178415513.720413,4598284781.252735,1999249502.3796675,1775276343.96313,154441926135.84842,137140010618.34709,29.824166432115874,2678981864033769.0,2351063714409142.0,80
2030,6351606310.213324,5529455523.9045725,5715957797.838782,4976085241.436124,635648512.3745406,553370282.4684486,155077574648.22296,135004361084.76953,27.130636742429793,2789939934878319.5,2395733924982915.5,80
2031,8709534416.749788,7433503762.244827,6216876611.14029,5306044326.485249,2492657805.6094975,2127459435.7595787,157570232453.83246,134484676185.53362,25.345562138305198,2903214620967106.5,2439815429202601.0,80
2032,21976835900.295223,18389233166.79131,6746414534.174623,5645097887.230453,15230421366.120598,12744135279.560856,172800653819.95306,144591857030.084,25.613702351762473,3018717504990680.0,2483244143842407.5,80
2033,16846917384.436914,13820340034.460018,7525254294.843468,6173329566.9030485,9321663089.593447,7647010467.55697,182122316909.5465,149403733046.0707,24.201483401609728,3136351130222557.5,2525955943116497.0,80
2034,22787207727.2853,18326908939.196564,8343651067.072455,6710490164.33766,14443556660.212845,11616418774.858904,196565873569.75934,158090666859.24194,23.55873609641835,3256008947634718.0,2567886811772230.5,80
2035,14468120250.096525,11408014080.695875,9217110793.16585,7267628958.991299,5251009456.9306755,4140385121.7045765,201816883026.69,159131234983.70645,21.89589422927734,3377575297703607.5,2608973000760586.0,80
2036,22504831075.92081,17396966393.11916,10148297649.225107,7844964157.044473,12356533426.695705,9552002236.074688,214173416453.3857,165563016925.983,21.104368816945307,3500925428399838.0,2649151184972299.0,80
2037,-3479605788.98403,-2637106322.8838253,11139958203.275541,8442696097.219967,-14619563992.259571,-11079802420.103792,199553852461.12613,151236880840.66382,17.91333942370181,3625925550709803.0,2688358622509889.0,80
2038,12804044444.05564,9513593625.360996,12190710346.18854,9057877356.241522,613334097.867099,455716269.1194744,200167186558.99323,148727168073.69183,16.41964913238842,3752432932877891.5,2726533314949529.5,80
2039,27224008113.184685,19831214742.57173,13290795620.821407,9681624430.91883,13933212492.363277,10149590311.6529,214100399051.3565,155960539403.50766,16.108922682999207,3880296034384485.0,2763614168032843.5,80
2040,15339449757.424576,10954860745.564468,14442386005.595083,10314211397.863508,897063751.8294936,640649347.7009602,214997462803.186,153543138958.98297,14.886561176241548,4009354680488112.5,2799541152217270.0,80
2041,29083784256.66377,20363284206.78073,15577755222.343004,10906911359.843147,13506029034.320766,9456372846.937584,228503491837.50677,159988862022.41107,14.66857634980467,4140252092096688.0,2834255462504764.0,80
2042,6035309660.960143,4142822196.021412,16764278337.156406,11507516315.97369,-10728968676.196264,-7364694119.952278,217774523161.31052,149487131392.21545,12.990390566269369,4272889208119097.5,2867699676962320.5,80
2043,12011240685.957113,8083220656.710297,17999304216.191505,12113015753.387877,-5988063530.234393,-4029795096.67758,211786459631.0761,142526216072.16107,11.766369248904681,4407160478595033.0,2899817913344299.0,80
2044,-12128497352.441284,-8002089246.931329,19327850869.192234,12752048593.680416,-31456348221.63352,-20754137840.611744,180330111409.4426,118977446543.8599,9.330065335762761,4542953907261503.0,2930555983225748.5,80
2045,19693539304.554184,12738549980.201609,20715727576.374176,13399741256.608877,-1022188271.8199933,-661191276.4072685,179307923137.6226,115983364158.74948,8.655642070815764,4680151115260800.0,2959861543058006.0,80
2046,14118859614.165192,8953558375.464811,22165099651.215816,14056129110.175995,-8046240037.050627,-5102570734.711184,171261683100.57196,108606609813.08243,7.726637181673026,4818627426459137.0,2987684241562751.5,80
2047,19819437382.941593,12322170099.833206,23678194566.975796,14721242357.885654,-3858757184.0341997,-2399072258.0524483,167402925916.53775,104077996186.146,7.069919348919289,4958251974768217.0,3013975862888503.5,80
2048,11125979142.075523,6781627751.948768,25257306568.41237,15395108059.844007,-14131327426.336845,-8613480307.89524,153271598490.2009,93423770854.993,6.068406307499449,5098887833780542.0,3038690464964189.0,80
2049,30276652171.07716,18092700151.488792,26426239556.012993,15791773334.671999,3850412615.064168,2300926816.8167934,157122011105.26508,93892859027.59424,5.945681782390175,5240392168943620.0,3061784512497917.0,80
2050,14043983609.086075,8227836942.455896,27619987868.560837,16181502546.620905,-13576004259.474764,-7953665604.165009,143546006845.7903,84098156971.90778,5.197178490045076,5382616412408749.0,3083217004085402.0,80
2051,8545205493.873812,4908148584.937105,28649725772.260815,16455673430.99807,-20104520278.387,-11547524846.060965,123441486567.40332,70901648655.8094,4.308644611423179,5527053541219325.0,3103874558012774.0,80
2052,4786759754.632247,2695483327.33455,29685296180.861214,16716155609.244026,-24898536426.22897,-14020672281.909477,98542950141.17435,55490747968.884056,3.3195879044220966,5673675217560791.0,3123739355184055.5,80
2053,15686028490.874525,8659799693.52132,30737513018.264668,16969286137.02498,-15051484527.390142,-8309486443.50366,83491465613.78421,46093207643.63757,2.716272639369763,5822450329115670.0,3142794165250678.0,80
