year,nominal_revenue,real_revenue,nominal_expenditure,real_expenditure,nominal_balance,real_balance,nominal_reserve_fund,real_reserve_fund,fund_ratio,nominal_gdp,real_gdp,simulation
2032,24749486539.881718,20709263189.890503,6746414534.174623,5645097887.230453,18003072005.707092,15064165302.66005,139742462248.1756,116930241152.17209,20.71358964681113,3018717504990680.0,2483244143842407.5,29
2033,13133716652.972343,10774222127.307875,7525254294.843468,6173329566.9030485,5608462358.128875,4600892560.404826,145350924606.30447,119238383886.06374,19.315084768085953,3136351130222557.5,2525955943116497.0,29
2034,11167938178.765366,8981959900.059809,8343651067.072455,6710490164.33766,2824287111.6929107,2271469735.722149,148175211717.99738,119171846094.60815,17.75903744378272,3256008947634718.0,2567886811772230.5,29
2035,23990633696.003338,18916450947.17796,9217110793.16585,7267628958.991299,14773522902.83749,11648821988.18666,162948734620.83487,128483965218.19466,17.67893847404497,3377575297703607.5,2608973000760586.0,29
2036,10162470092.904661,7855919916.968634,10148297649.225107,7844964157.044473,14172443.679554595,10955759.924160957,162962907064.51443,125975627542.46796,16.05815208592722,3500925428399838.0,2649151184972299.0,29
2037,11989734018.310722,9086719963.934288,11139958203.275541,8442696097.219967,849775815.0351807,644023866.7143211,163812682879.54962,124149541065.21231,14.704963868839553,3625925550709803.0,2688358622509889.0,29
2038,19521224803.65006,14504557576.529226,12190710346.18854,9057877356.241522,7330514457.461518,5446680220.287704,171143197337.01114,127161916558.73114,14.038820747678542,3752432932877891.5,2726533314949529.5,29
2039,29966921170.89438,21829278276.84247,13290795620.821407,9681624430.91883,16676125550.072971,12147653845.923637,187819322887.0841,136816199491.73848,14.131533449573604,3880296034384485.0,2763614168032843.5,29
2040,35400470441.71589,25281690683.120026,14442386005.595083,10314211397.863508,20958084436.120808,14967479285.256517,208777407323.20493,149101008198.72562,14.455880575572698,4009354680488112.5,2799541152217270.0,29
2041,16997855439.822424,11901207840.502083,15577755222.343004,10906911359.843147,1420100217.4794195,994296480.6589355,210197507540.68436,147171755499.0174,13.493440135662189,4140252092096688.0,2834255462504764.0,29
2042,29864046051.95377,20499599821.255424,16764278337.156406,11507516315.97369,13099767714.797363,8992083505.281734,223297275255.48172,153278118308.23996,13.31982628566628,4272889208119097.5,2867699676962320.5,29
2043,4357237405.443552,2932295865.4096403,17999304216.191505,12113015753.387877,-13642066810.747955,-9180719887.978237,209655208444.73376,141091945120.10013,11.647961828220877,4407160478595033.0,2899817913344299.0,29
2044,2061199607.1624618,1359929654.3469863,19327850869.192234,12752048593.680416,-17266651262.029774,-11392118939.33343,192388557182.70398,126933317452.9216,9.953954968131667,4542953907261503.0,2930555983225748.5,29
2045,3212795255.306301,2078161385.9733977,20715727576.374176,13399741256.608877,-17502932321.067875,-11321579870.635479,174885624861.6361,113122849004.77785,8.442166668627621,4680151115260800.0,2959861543058006.0,29
2046,-5702154669.243457,-3616055127.127861,22165099651.215816,14056129110.175995,-27867254320.459274,-17672184237.303856,147018370541.17682,93232569688.94893,6.632876587726618,4818627426459137.0,2987684241562751.5,29
2047,18649830643.2572,11595000457.333323,23678194566.975796,14721242357.885654,-5028363923.718596,-3126241900.552332,141990006617.45822,88278238186.6525,5.996656806574816,4958251974768217.0,3013975862888503.5,29
2048,16655108345.65915,10151802688.672424,25257306568.41237,15395108059.844007,-8602198222.75322,-5243305371.171583,133387808394.705,81303986968.6838,5.281157277535058,5098887833780542.0,3038690464964189.0,29
2049,19481809938.369427,11641926050.196856,26426239556.012993,15791773334.671999,-6944429617.643566,-4149847284.4751434,126443378777.06143,75559943861.2933,4.784766236189313,5240392168943620.0,3061784512497917.0,29
2050,16565509199.116577,9705103078.509937,27619987868.560837,16181502546.620905,-11054478669.444262,-6476399468.110968,115388900107.61717,67601976866.4903,4.177731744732646,5382616412408749.0,3083217004085402.0,29
2051,24792355989.910374,14240098386.911009,28649725772.260815,16455673430.99807,-3857369782.350441,-2215575044.087061,111531530325.26672,64060872864.236755,3.8929353534424953,5527053541219325.0,3103874558012774.0,29
2052,20627280549.425484,11615475532.362555,29685296180.861214,16716155609.244026,-9058015631.435728,-5100680076.881472,102473514693.831,57704097240.9977,3.4519956974489614,5673675217560791.0,3123739355184055.5,29
2053,9481993768.311064,5234732728.973471,30737513018.264668,16969286137.02498,-21255519249.9536,-11734553408.05151,81217995443.8774,44838090945.867805,2.6423086147410983,5822450329115670.0,3142794165250678.0,29
2054,2574836358.8067384,1393619801.5531712,31815284740.566,17219894637.130676,-29240448381.759266,-15826274835.577505,51977547062.11813,28132637856.449757,1.6337288031825876,5973344951845031.0,3161022371409132.0,29
2055,11174903100.836636,5929775748.888169,32919968659.37056,17468431721.424004,-21745065558.533928,-11538655972.535835,30232481503.584206,16042361533.787453,0.9183630098924359,6126322316061783.0,3178407994451882.5,29
2056,11506964630.78219,5986253583.817991,34024073163.715504,17700300335.28768,-22517108532.933315,-11714046751.46969,7715372970.65089,4013758673.812125,0.22676217904677098,6281342775947411.0,3194935716023032.5,29
2057,8284903982.679333,4225534380.6774817,35153007113.57718,17929023734.39247,-26868103130.897846,-13703489353.714989,0.0,0.0,0.0,6438363782660543.0,3210590901031545.0,29
2058,7821393618.092165,3910912783.9982615,36270772505.66472,18136387810.705532,-28449378887.57255,-14225475026.707272,0.0,0.0,0.0,6597339861181997.0,3225359619176290.0,29
2059,7789640003.953655,3818661862.8480887,37379420655.7838,18324257352.22037,-29589780651.830143,-14505595489.372282,0.0,0.0,0.0,6758222591036781.0,3239228665538748.0,29
2060,7751371314.38865,3725393789.4996853,38480251587.279205,18494029568.101227,-30728880272.890556,-14768635778.601542,0.0,0.0,0.0,6920960591028947.0,3252185580200903.0,29
2061,7706094689.418959,3631013086.850941,38911433433.107506,18334568898.78883,-31205338743.68855,-14703555811.93789,0.0,0.0,0.0,7086205446100355.0,3264543885405666.5,29
2062,7655387967.689451,3536392871.792754,39319640848.52517,18163638238.199387,-31664252880.835716,-14627245366.406631,0.0,0.0,0.0,7253950101420443.0,3276296243393127.0,29
2063,7598943935.531667,3441488873.9322677,39707069991.16333,17982951414.087185,-32108126055.631664,-14541462540.154917,0.0,0.0,0.0,7424185802400579.0,3287435650620664.0,29
2064,7536513092.073881,3346288767.959124,40075710374.27169,17794024617.88939,-32539197282.197815,-14447735849.930265,0.0,0.0,0.0,7596902060907626.0,3297955444702650.5,29
2065,7467712178.438597,3250725940.9620333,40427338374.061264,17598187294.37008,-32959626195.62267,-14347461353.408047,0.0,0.0,0.0,7772086622432155.0,3307849311036758.0,29
2066,7477281843.974076,3191070250.8598185,40822162586.67205,17421623435.402966,-33344880742.697975,-14230553184.543148,0.0,0.0,0.0,7949725434274463.0,3317111289107660.5,29
2067,7487824827.380432,3132911437.984845,41210658082.04892,17242569778.078228,-33722833254.66849,-14109658340.093384,0.0,0.0,0.0,8129802614811648.0,3325735778459340.0,29
2068,7499362510.660693,3076214522.735862,41594713742.823074,17062018578.621893,-34095351232.162384,-13985804055.886032,0.0,0.0,0.0,8312300423908941.0,3333717544327642.5,29
2069,7509783873.676159,3020087580.904511,41973981536.45151,16879993151.82674,-34464197662.77535,-13859905570.92223,0.0,0.0,0.0,8497199234538371.0,3341051722925163.0,29
2070,7519066059.297624,2964529849.4663877,42350061858.678925,16697289466.097525,-34830995799.3813,-13732759616.631138,0.0,0.0,0.0,8684477505667597.0,3347733826371013.5,29
2071,7543188230.104102,2915725939.419271,42377340431.39922,16380435827.693314,-34834152201.29512,-13464709888.274042,0.0,0.0,0.0,8875883389892511.0,3354429294023755.5,29
2072,7567761660.148653,2867867151.2773805,42370330036.539154,16056594163.165693,-34802568376.3905,-13188727011.888313,0.0,0.0,0.0,9071507859805742.0,3361138152611803.0,29
2073,7592831241.696972,2820948510.5751038,42328787908.50719,15726324924.649014,-34735956666.81021,-12905376414.07391,0.0,0.0,0.0,9271443893035860.0,3367860428917026.5,29
2074,7613644795.184413,2773216986.295911,42286468311.44284,15402550994.48944,-34672823516.25843,-12629334008.193531,0.0,0.0,0.0,9475786516438372.0,3374596149774860.5,29
2075,7637405641.284169,2727325204.5855594,42257150468.342674,15090070759.538347,-34619744827.05851,-12362745554.952787,0.0,0.0,0.0,9684632851260672.0,3381345342074410.0,29
2076,7664177923.620571,2683221189.631971,42242338701.88297,14789001434.214937,-34578160778.262405,-12105780244.582966,0.0,0.0,0.0,9898082159302458.0,3388108032758559.0,29
2077,7694067871.061477,2640868265.6625524,42238826968.390945,14497815666.427979,-34544759097.32947,-11856947400.765427,0.0,0.0,0.0,1.0116235890093484e+16,3394884248824076.0,29
2078,7727181729.064052,2600229488.900256,42243550902.01248,14215134394.746078,-34516369172.94843,-11614904905.845821,0.0,0.0,0.0,1.0339197729111144e+16,3401674017321724.0,29
2079,7763437385.213393,2561205560.063579,42253360575.077675,13939642540.6071,-34489923189.86428,-11378436980.54352,0.0,0.0,0.0,1.0567073647060754e+16,3408477365356367.5,29
2080,7802939238.153118,2523762218.996824,42265420422.80335,13670216821.826122,-34462481184.65023,-11146454602.829298,0.0,0.0,0.0,1.0799971950241974e+16,3415294320087080.0,29
2081,7845340425.863225,2487721909.837517,42275862079.054756,13405484356.62836,-34430521653.19153,-10917762446.790844,0.0,0.0,0.0,1.1038003332025306e+16,3422124908727254.0,29
2082,7890757606.549971,2453062247.151516,42282035558.94228,13144550920.720572,-34391277952.39232,-10691488673.569056,0.0,0.0,0.0,1.1281280925463144e+16,3428969158544708.5,29
2083,7939308753.319341,2419760515.9550023,42281360312.71338,12886608825.081358,-34342051559.394043,-10466848309.126356,0.0,0.0,0.0,1.1529920357060352e+16,3435827096861798.0,29
2084,8023798025.446949,2397560144.9073844,42295045571.46997,12638019460.06105,-34271247546.02302,-10240459315.153666,0.0,0.0,0.0,1.1784039801729962e+16,3442698751055521.5,29
2085,8104120338.169779,2374079358.251086,42293891578.42051,12389877097.890406,-34189771240.250736,-10015797739.63932,0.0,0.0,0.0,1.204376003896009e+16,3449584148557632.5,29
2086,8180521131.137585,2349471329.9979157,42275855667.05145,12141758360.943811,-34095334535.913868,-9792287030.945896,0.0,0.0,0.0,1.2309204510218772e+16,3456483316854748.0,29
2087,8253278366.246605,2323889643.284666,42238935018.82198,11893288857.80144,-33985656652.57538,-9569399214.516773,0.0,0.0,0.0,1.2580499377623994e+16,3463396283488457.5,29
2088,8322704571.62444,2297488331.5215673,42181160698.79075,11644138474.63922,-33858456127.16631,-9346650143.117653,0.0,0.0,0.0,1.2857773583906828e+16,3470323076055434.5,29
2089,8394734260.6147,2271933506.664071,41976859990.48684,11360530513.082638,-33582125729.872147,-9088597006.418568,0.0,0.0,0.0,1.3141158913696134e+16,3477263722207545.5,29
2090,8462224219.855435,2245292989.7614465,41789172779.45399,11087975720.317278,-33326948559.59855,-8842682730.555832,0.0,0.0,0.0,1.3430790056153996e+16,3484218249651960.5,29
2091,8527290867.360314,2218193341.3844104,41616076622.312065,10825537148.204733,-33088785754.951748,-8607343806.820322,0.0,0.0,0.0,1.3726804668991632e+16,3491186686151264.5,29
2092,8590590694.440979,2190842593.1325283,41455699095.888885,10572370927.43006,-32865108401.447906,-8381528334.297531,0.0,0.0,0.0,1.4029343443896208e+16,3498169059523567.0,29
2093,8652590894.151712,2163386657.236718,41306547688.023155,10327777566.044561,-32653956793.871445,-8164390908.807843,0.0,0.0,0.0,1.433855017339968e+16,3505165397642614.0,29
2023,14761528767.696724,14761528767.696724,2651540206.87046,2651540206.87046,12109988560.826263,12109988560.826263,101159988560.82626,101159988560.82626,38.151406604624945,2100000000000000.0,2100000000000000.0,30
2024,9801173437.47384,9608993566.150824,2991457123.871422,2932801101.8347273,6809716313.602418,6676192464.316096,107969704874.42868,105852651837.67517,36.09268005643307,2186977799999999.8,2139899999999999.8,30
2025,12106824750.732038,11636701990.32299,3362547973.580077,3231976137.62022,8744276777.151962,8404725852.70277,116713981651.58064,112181835497.48236,34.709982599093216,2277558046520399.5,2180558099999999.5,30
2026,12409929362.163284,11694153608.117622,3766769249.600578,3549510792.983636,8643160112.562706,8144642815.133986,125357141764.14334,118126834479.33237,33.27975075124021,2371889945691181.0,2221988703899999.2,30
2027,13915524569.545427,12855793724.334122,4206164845.5532637,3885846153.677902,9709359723.992165,8969947570.65622,135066501488.1355,124780569609.21736,32.111556833281774,2470128883461818.5,2264206489274099.0,30
2028,5840291253.0501585,5289731726.267694,4675713742.026068,4234937994.098137,1164577511.0240908,1054793732.1695576,136231078999.15959,123388685505.91206,29.13588951665127,2572436681557039.5,2307226412570306.5,30
2029,2772021871.1056194,2461476092.336011,5178415513.720413,4598284781.252735,-2406393642.6147943,-2136808688.9167242,133824685356.5448,118832490826.68333,25.84278627351766,2678981864033769.0,2351063714409142.0,30
2030,8829575245.845945,7686676603.108637,5715957797.838782,4976085241.436124,3113617448.0071616,2710591361.672513,136938302804.55196,119213033348.61696,23.957192765896323,2789939934878319.5,2395733924982915.5,30
2031,20739393590.594334,17700872733.894176,6216876611.14029,5306044326.485249,14522516979.454044,12394828407.408928,151460819784.006,129270351298.20987,24.36284797941732,2903214620967106.5,2439815429202601.0,30
2032,17517681982.83613,14658012645.020721,6746414534.174623,5645097887.230453,10771267448.661507,9012914757.790268,162232087232.6675,135748553285.44699,24.04715666534646,3018717504990680.0,2483244143842407.5,30
2033,21216169349.54544,17404648455.762978,7525254294.843468,6173329566.9030485,13690915054.701971,11231318888.859928,175923002287.36948,144318135835.3766,23.37768205493298,3136351130222557.5,2525955943116497.0,30
2034,19430214915.53193,15627003698.201471,8343651067.072455,6710490164.33766,11086563848.459475,8916513533.863811,187009566135.82895,150404881999.91928,22.41339728046,3256008947634718.0,2567886811772230.5,30
2035,33029145860.87986,26043256106.59488,9217110793.16585,7267628958.991299,23812035067.714012,18775627147.60358,210821601203.54297,166231393814.19113,22.872850932838897,3377575297703607.5,2608973000760586.0,30
2036,24582486105.997887,19003061307.26492,10148297649.225107,7844964157.044473,14434188456.77278,11158097150.220448,225255789660.31573,174130051870.01566,22.196411402804646,3500925428399838.0,2649151184972299.0,30
2037,5728518773.9911175,4341501306.692995,11139958203.275541,8442696097.219967,-5411439429.284425,-4101194790.526972,219844350231.0313,166614542336.93936,19.73475539310276,3625925550709803.0,2688358622509889.0,30
2038,19149106773.18443,14228068398.598948,12190710346.18854,9057877356.241522,6958396426.99589,5170191042.357426,226802746658.0272,168517781568.76852,18.60455545389426,3752432932877891.5,2726533314949529.5,30
2039,26139176738.63353,19040973869.194084,13290795620.821407,9681624430.91883,12848381117.812122,9359349438.275253,239651127775.83932,174572860780.2052,18.031360545519263,3880296034384485.0,2763614168032843.5,30
2040,28126148188.20093,20086642062.35408,14442386005.595083,10314211397.863508,13683762182.60585,9772430664.490572,253334889958.4452,180922294174.49567,17.5410690352897,4009354680488112.5,2799541152217270.0,30
2041,9730099457.967525,6812620354.843889,15577755222.343004,10906911359.843147,-5847655764.37548,-4094291004.999258,247487234194.0697,173280507205.2906,15.88722063363157,4140252092096688.0,2834255462504764.0,30
2042,42019013754.78832,28843143536.494617,16764278337.156406,11507516315.97369,25254735417.631916,17335627220.520927,272741969611.70163,187218477421.78622,16.269234149327822,4272889208119097.5,2867699676962320.5,30
2043,29792000053.694485,20049161992.090096,17999304216.191505,12113015753.387877,11792695837.502977,7936146238.702219,284534665449.2046,191483673122.80634,15.808092470221586,4407160478595033.0,2899817913344299.0,30
