year,nominal_revenue,real_revenue,nominal_expenditure,real_expenditure,nominal_balance,real_balance,nominal_reserve_fund,real_reserve_fund,fund_ratio,nominal_gdp,real_gdp,simulation
2072,7567761660.148653,2867867151.2773805,42370330036.539154,16056594163.165693,-34802568376.3905,-13188727011.888313,0.0,0.0,0.0,9071507859805742.0,3361138152611803.0,91
2073,7592831241.696972,2820948510.5751038,42328787908.50719,15726324924.649014,-34735956666.81021,-12905376414.07391,0.0,0.0,0.0,9271443893035860.0,3367860428917026.5,91
2074,7613644795.184413,2773216986.295911,42286468311.44284,15402550994.48944,-34672823516.25843,-12629334008.193531,0.0,0.0,0.0,9475786516438372.0,3374596149774860.5,91
2075,7637405641.284169,2727325204.5855594,42257150468.342674,15090070759.538347,-34619744827.05851,-12362745554.952787,0.0,0.0,0.0,9684632851260672.0,3381345342074410.0,91
2076,7664177923.620571,2683221189.631971,42242338701.88297,14789001434.214937,-34578160778.262405,-12105780244.582966,0.0,0.0,0.0,9898082159302458.0,3388108032758559.0,91
2077,7694067871.061477,2640868265.6625524,42238826968.390945,14497815666.427979,-34544759097.32947,-11856947400.765427,0.0,0.0,0.0,1.0116235890093484e+16,3394884248824076.0,91
2078,7727181729.064052,2600229488.900256,42243550902.01248,14215134394.746078,-34516369172.94843,-11614904905.845821,0.0,0.0,0.0,1.0339197729111144e+16,3401674017321724.0,91
2079,7763437385.213393,2561205560.063579,42253360575.077675,13939642540.6071,-34489923189.86428,-11378436980.54352,0.0,0.0,0.0,1.0567073647060754e+16,3408477365356367.5,91
2080,7802939238.153118,2523762218.996824,42265420422.80335,13670216821.826122,-34462481184.65023,-11146454602.829298,0.0,0.0,0.0,1.0799971950241974e+16,3415294320087080.0,91
2081,7845340425.863225,2487721909.837517,42275862079.054756,13405484356.62836,-34430521653.19153,-10917762446.790844,0.0,0.0,0.0,1.1038003332025306e+16,3422124908727254.0,91
2082,7890757606.549971,2453062247.151516,42282035558.94228,13144550920.720572,-34391277952.39232,-10691488673.569056,0.0,0.0,0.0,1.1281280925463144e+16,3428969158544708.5,91
2083,7939308753.319341,2419760515.9550023,42281360312.71338,12886608825.081358,-34342051559.394043,-10466848309.126356,0.0,0.0,0.0,1.1529920357060352e+16,3435827096861798.0,91
2084,8023798025.446949,2397560144.9073844,42295045571.46997,12638019460.06105,-34271247546.02302,-10240459315.153666,0.0,0.0,0.0,1.1784039801729962e+16,3442698751055521.5,91
2085,8104120338.169779,2374079358.251086,42293891578.42051,12389877097.890406,-34189771240.250736,-10015797739.63932,0.0,0.0,0.0,1.204376003896009e+16,3449584148557632.5,91
2086,8180521131.137585,2349471329.9979157,42275855667.05145,12141758360.943811,-34095334535.913868,-9792287030.945896,0.0,0.0,0.0,1.2309204510218772e+16,3456483316854748.0,91
2087,8253278366.246605,2323889643.284666,42238935018.82198,11893288857.80144,-33985656652.57538,-9569399214.516773,0.0,0.0,0.0,1.2580499377623994e+16,3463396283488457.5,91
2088,8322704571.62444,2297488331.5215673,42181160698.79075,11644138474.63922,-33858456127.16631,-9346650143.117653,0.0,0.0,0.0,1.2857773583906828e+16,3470323076055434.5,91
2089,8394734260.6147,2271933506.664071,41976859990.48684,11360530513.082638,-33582125729.872147,-9088597006.418568,0.0,0.0,0.0,1.3141158913696134e+16,3477263722207545.5,91
2090,8462224219.855435,2245292989.7614465,41789172779.45399,11087975720.317278,-33326948559.59855,-8842682730.555832,0.0,0.0,0.0,1.3430790056153996e+16,3484218249651960.5,91
2091,8527290867.360314,2218193341.3844104,41616076622.312065,10825537148.204733,-33088785754.951748,-8607343806.820322,0.0,0.0,0.0,1.3726804668991632e+16,3491186686151264.5,91
2092,8590590694.440979,2190842593.1325283,41455699095.888885,10572370927.43006,-32865108401.447906,-8381528334.297531,0.0,0.0,0.0,1.4029343443896208e+16,3498169059523567.0,91
2093,8652590894.151712,2163386657.236718,41306547688.023155,10327777566.044561,-32653956793.871445,-8164390908.807843,0.0,0.0,0.0,1.433855017339968e+16,3505165397642614.0,91
2023,4550648719.43129,4550648719.43129,2651540206.87046,2651540206.87046,1899108512.5608296,1899108512.5608296,90949108512.56084,90949108512.56084,34.30048251838714,2100000000000000.0,2100000000000000.0,92
2024,2004086632.045192,1964790815.7305803,2991457123.871422,2932801101.8347273,-987370491.8262299,-968010286.104147,89961738020.7346,88197782373.26921,30.07288230971193,2186977799999999.8,2139899999999999.8,92
2025,11434195030.28174,10990191301.693329,3362547973.580077,3231976137.62022,8071647056.701662,7758215164.073109,98033385077.43626,94226629255.51352,29.154494106164655,2277558046520399.5,2180558099999999.5,92
2026,-1327416590.4215777,-1250854300.4025393,3766769249.600578,3549510792.983636,-5094185840.022156,-4800365093.386175,92939199237.41411,87578683196.33296,24.673451724516767,2371889945691181.0,2221988703899999.2,92
2027,17383738987.46449,16059887750.807858,4206164845.5532637,3885846153.677902,13177574141.911226,12174041597.129955,106116773379.32533,98035495711.18187,25.228866978789824,2470128883461818.5,2264206489274099.0,92
2028,11297193827.36449,10232216514.064367,4675713742.026068,4234937994.098137,6621480085.338423,5997278519.96623,112738253464.66376,102110509609.36023,24.11145328495074,2572436681557039.5,2307226412570306.5,92
2029,8975472597.661654,7969962808.31991,5178415513.720413,4598284781.252735,3797057083.9412403,3371678027.067175,116535310548.605,103480020781.3419,22.50404785785153,2678981864033769.0,2351063714409142.0,92
2030,999973130.484588,870536787.0837774,5715957797.838782,4976085241.436124,-4715984667.354195,-4105548454.3523464,111819325881.2508,97345452311.66911,19.56265770953207,2789939934878319.5,2395733924982915.5,92
2031,19790751040.901688,16891215452.030266,6216876611.14029,5306044326.485249,13573874429.761396,11585171125.545017,125393200311.01219,107021889078.16179,20.16980682652036,2903214620967106.5,2439815429202601.0,92
2032,10696603234.274038,8950439083.22931,6746414534.174623,5645097887.230453,3950188700.0994153,3305341195.9988565,129343389011.1116,108228761860.86336,19.17216743144229,3018717504990680.0,2483244143842407.5,92
2033,6786243016.664024,5567082921.259976,7525254294.843468,6173329566.9030485,-739011278.1794438,-606246645.6430721,128604377732.93216,105500382629.71315,17.08970523707827,3136351130222557.5,2525955943116497.0,92
2034,24544415930.819542,19740166549.290672,8343651067.072455,6710490164.33766,16200764863.747087,13029676384.953012,144805142596.67926,116461424061.1424,17.35512923930161,3256008947634718.0,2567886811772230.5,92
2035,8377520824.43442,6605617998.359751,9217110793.16585,7267628958.991299,-839589968.731429,-662010960.6315479,143965552627.94785,113515855765.97865,15.61937963626227,3377575297703607.5,2608973000760586.0,92
2036,15274838894.852535,11807947281.078896,10148297649.225107,7844964157.044473,5126541245.627429,3962983124.034423,149092093873.5753,115253037796.56253,14.691340264833432,3500925428399838.0,2649151184972299.0,92
2037,20386081770.047062,15450102222.733295,11139958203.275541,8442696097.219967,9246123566.771523,7007406125.513329,158338217440.3468,120000580435.86873,14.213537838390613,3625925550709803.0,2688358622509889.0,92
2038,17702839938.653374,13153470837.048506,12190710346.18854,9057877356.241522,5512129592.464834,4095593480.806984,163850347032.81165,121743221359.10966,13.440590612017939,3752432932877891.5,2726533314949529.5,92
2039,14391656909.16699,10483542227.89423,13290795620.821407,9681624430.91883,1100861288.3455837,801917796.975399,164951208321.15723,120158017168.65154,12.410935584830158,3880296034384485.0,2763614168032843.5,92
2040,21814511362.068073,15579107333.254986,14442386005.595083,10314211397.863508,7372125356.472992,5264895935.391478,172323333677.63022,123066873551.7165,11.931777312340975,4009354680488112.5,2799541152217270.0,92
2041,23828436921.883877,16683703501.633987,15577755222.343004,10906911359.843147,8250681699.540871,5776792141.79084,180574015377.17108,126430589741.5129,11.591786672714933,4140252092096688.0,2834255462504764.0,92
2042,-861960401.1028756,-591676133.0208893,16764278337.156406,11507516315.97369,-17626238738.25928,-12099192448.99458,162947776638.9118,111852366121.11612,9.719939824534753,4272889208119097.5,2867699676962320.5,92
2043,11993752569.173492,8071451655.444874,17999304216.191505,12113015753.387877,-6005551647.018014,-4041564097.9430027,156942224991.8938,105617618373.73946,8.719349543007024,4407160478595033.0,2899817913344299.0,92
2044,19142905674.185883,12630026226.586931,19327850869.192234,12752048593.680416,-184945195.00635234,-122022367.09348488,156757279796.88745,103424662313.04323,8.110435084469316,4542953907261503.0,2930555983225748.5,92
2045,14992079860.252913,9697462485.214207,20715727576.374176,13399741256.608877,-5723647716.121264,-3702278771.3946705,151033632080.76617,97694448986.49084,7.290771300401568,4680151115260800.0,2959861543058006.0,92
2046,19907496453.43823,12624456682.492264,22165099651.215816,14056129110.175995,-2257603197.7775884,-1431672427.683731,148776028882.9886,94347199127.69945,6.71217505105274,4818627426459137.0,2987684241562751.5,92
2047,18559334396.67572,11538736996.255806,23678194566.975796,14721242357.885654,-5118860170.300074,-3182505361.6298485,143657168712.6885,89314748685.13431,6.067065979474995,4958251974768217.0,3013975862888503.5,92
2048,14236387074.131987,8677517406.473207,25257306568.41237,15395108059.844007,-11020919494.28038,-6717590653.3708,132636249218.40813,80845888449.70206,5.2514011681786945,5098887833780542.0,3038690464964189.0,92
2049,-838593550.7678063,-501126134.3322563,26426239556.012993,15791773334.671999,-27264833106.7808,-16292899469.004255,105371416111.62732,62967775481.68404,3.9873783739938604,5240392168943620.0,3061784512497917.0,92
2050,7085422882.292733,4151080332.088501,27619987868.560837,16181502546.620905,-20534564986.268105,-12030422214.532404,84836851125.35922,49702691002.804886,3.071574525270772,5382616412408749.0,3083217004085402.0,92
2051,5261563831.257818,3022108373.105634,28649725772.260815,16455673430.99807,-23388161941.002995,-13433565057.892435,61448689184.35623,35294563376.23,2.144826434738582,5527053541219325.0,3103874558012774.0,92
2052,9678729322.482973,5450211595.284295,29685296180.861214,16716155609.244026,-20006566858.378242,-11265944013.959732,41442122325.97799,23336569099.99125,1.3960488072440613,5673675217560791.0,3123739355184055.5,92
2053,7812714883.317637,4313172450.979754,30737513018.264668,16969286137.02498,-22924798134.947033,-12656113686.045227,18517324191.030956,10222875627.671682,0.60243404142774,5822450329115670.0,3142794165250678.0,92
2054,7966208083.604441,4311678018.151433,31815284740.566,17219894637.130676,-23849076656.961563,-12908216618.979244,0.0,0.0,0.0,5973344951845031.0,3161022371409132.0,92
2055,7886934234.9734955,4185069967.731561,32919968659.37056,17468431721.424004,-25033034424.397064,-13283361753.692442,0.0,0.0,0.0,6126322316061783.0,3178407994451882.5,92
2056,7868772808.504798,4093561676.4783144,34024073163.715504,17700300335.28768,-26155300355.21071,-13606738658.809368,0.0,0.0,0.0,6281342775947411.0,3194935716023032.5,92
2057,7847044237.426676,4002213578.00459,35153007113.57718,17929023734.39247,-27305962876.15051,-13926810156.387882,0.0,0.0,0.0,6438363782660543.0,3210590901031545.0,92
2058,7821393618.092165,3910912783.9982615,36270772505.66472,18136387810.705532,-28449378887.57255,-14225475026.707272,0.0,0.0,0.0,6597339861181997.0,3225359619176290.0,92
2059,7789640003.953655,3818661862.8480887,37379420655.7838,18324257352.22037,-29589780651.830143,-14505595489.372282,0.0,0.0,0.0,6758222591036781.0,3239228665538748.0,92
2060,7751371314.38865,3725393789.4996853,38480251587.279205,18494029568.101227,-30728880272.890556,-14768635778.601542,0.0,0.0,0.0,6920960591028947.0,3252185580200903.0,92
2061,7706094689.418959,3631013086.850941,38911433433.107506,18334568898.78883,-31205338743.68855,-14703555811.93789,0.0,0.0,0.0,7086205446100355.0,3264543885405666.5,92
2062,7655387967.689451,3536392871.792754,39319640848.52517,18163638238.199387,-31664252880.835716,-14627245366.406631,0.0,0.0,0.0,7253950101420443.0,3276296243393127.0,92
2063,7598943935.531667,3441488873.9322677,39707069991.16333,17982951414.087185,-32108126055.631664,-14541462540.154917,0.0,0.0,0.0,7424185802400579.0,3287435650620664.0,92
2064,7536513092.073881,3346288767.959124,40075710374.27169,17794024617.88939,-32539197282.197815,-14447735849.930265,0.0,0.0,0.0,7596902060907626.0,3297955444702650.5,92
2065,7467712178.438597,3250725940.9620333,40427338374.061264,17598187294.37008,-32959626195.62267,-14347461353.408047,0.0,0.0,0.0,7772086622432155.0,3307849311036758.0,92
2066,7477281843.974076,3191070250.8598185,40822162586.67205,17421623435.402966,-33344880742.697975,-14230553184.543148,0.0,0.0,0.0,7949725434274463.0,3317111289107660.5,92
2067,7487824827.380432,3132911437.984845,41210658082.04892,17242569778.078228,-33722833254.66849,-14109658340.093384,0.0,0.0,0.0,8129802614811648.0,3325735778459340.0,92
2068,7499362510.660693,3076214522.735862,41594713742.823074,17062018578.621893,-34095351232.162384,-13985804055.886032,0.0,0.0,0.0,8312300423908941.0,3333717544327642.5,92
2069,7509783873.676159,3020087580.904511,41973981536.45151,16879993151.82674,-34464197662.77535,-13859905570.92223,0.0,0.0,0.0,8497199234538371.0,3341051722925163.0,92
2070,7519066059.297624,2964529849.4663877,42350061858.678925,16697289466.097525,-34830995799.3813,-13732759616.631138,0.0,0.0,0.0,8684477505667597.0,3347733826371013.5,92
2071,7543188230.104102,2915725939.419271,42377340431.39922,16380435827.693314,-34834152201.29512,-13464709888.274042,0.0,0.0,0.0,8875883389892511.0,3354429294023755.5,92
2072,7567761660.148653,2867867151.2773805,42370330036.539154,16056594163.165693,-34802568376.3905,-13188727011.888313,0.0,0.0,0.0,9071507859805742.0,3361138152611803.0,92
2073,7592831241.696972,2820948510.5751038,42328787908.50719,15726324924.649014,-34735956666.81021,-12905376414.07391,0.0,0.0,0.0,9271443893035860.0,3367860428917026.5,92
2074,7613644795.184413,2773216986.295911,42286468311.44284,15402550994.48944,-34672823516.25843,-12629334008.193531,0.0,0.0,0.0,9475786516438372.0,3374596149774860.5,92
2075,7637405641.284169,2727325204.5855594,42257150468.342674,15090070759.538347,-34619744827.05851,-12362745554.952787,0.0,0.0,0.0,9684632851260672.0,3381345342074410.0,92
2076,7664177923.620571,2683221189.631971,42242338701.88297,14789001434.214937,-34578160778.262405,-12105780244.582966,0.0,0.0,0.0,9898082159302458.0,3388108032758559.0,92
2077,7694067871.061477,2640868265.6625524,42238826968.390945,14497815666.427979,-34544759097.32947,-11856947400.765427,0.0,0.0,0.0,1.0116235890093484e+16,3394884248824076.0,92
2078,7727181729.064052,2600229488.900256,42243550902.01248,14215134394.746078,-34516369172.94843,-11614904905.845821,0.0,0.0,0.0,1.0339197729111144e+16,3401674017321724.0,92
2079,7763437385.213393,2561205560.063579,42253360575.077675,13939642540.6071,-34489923189.86428,-11378436980.54352,0.0,0.0,0.0,1.0567073647060754e+16,3408477365356367.5,92
2080,7802939238.153118,2523762218.996824,42265420422.80335,13670216821.826122,-34462481184.65023,-11146454602.829298,0.0,0.0,0.0,1.0799971950241974e+16,3415294320087080.0,92
2081,7845340425.863225,2487721909.837517,42275862079.054756,13405484356.62836,-34430521653.19153,-10917762446.790844,0.0,0.0,0.0,1.1038003332025306e+16,3422124908727254.0,92
2082,7890757606.549971,2453062247.151516,42282035558.94228,13144550920.720572,-34391277952.39232,-10691488673.569056,0.0,0.0,0.0,1.1281280925463144e+16,3428969158544708.5,92
2083,7939308753.319341,2419760515.9550023,42281360312.71338,12886608825.081358,-34342051559.394043,-10466848309.126356,0.0,0.0,0.0,1.1529920357060352e+16,3435827096861798.0,92
2084,8023798025.446949,2397560144.9073844,42295045571.46997,12638019460.06105,-34271247546.02302,-10240459315.153666,0.0,0.0,0.0,1.1784039801729962e+16,3442698751055521.5,92
2085,8104120338.169779,2374079358.251086,42293891578.42051,12389877097.890406,-34189771240.250736,-10015797739.63932,0.0,0.0,0.0,1.204376003896009e+16,3449584148557632.5,92
2086,8180521131.137585,2349471329.9979157,42275855667.05145,12141758360.943811,-34095334535.913868,-9792287030.945896,0.0,0.0,0.0,1.2309204510218772e+16,3456483316854748.0,92
2087,8253278366.246605,2323889643.284666,42238935018.82198,11893288857.80144,-33985656652.57538,-9569399214.516773,0.0,0.0,0.0,1.2580499377623994e+16,3463396283488457.5,92
2088,8322704571.62444,2297488331.5215673,42181160698.79075,11644138474.63922,-33858456127.16631,-9346650143.117653,0.0,0.0,0.0,1.2857773583906828e+16,3470323076055434.5,92
2089,8394734260.6147,2271933506.664071,41976859990.48684,11360530513.082638,-33582125729.872147,-9088597006.418568,0.0,0.0,0.0,1.3141158913696134e+16,3477263722207545.5,92
2090,8462224219.855435,2245292989.7614465,41789172779.45399,11087975720.317278,-33326948559.59855,-8842682730.555832,0.0,0.0,0.0,1.3430790056153996e+16,3484218249651960.5,92
2091,8527290867.360314,2218193341.3844104,41616076622.312065,10825537148.204733,-33088785754.951748,-8607343806.820322,0.0,0.0,0.0,1.3726804668991632e+16,3491186686151264.5,92
2092,8590590694.440979,2190842593.1325283,41455699095.888885,10572370927.43006,-32865108401.447906,-8381528334.297531,0.0,0.0,0.0,1.4029343443896208e+16,3498169059523567.0,92
2093,8652590894.151712,2163386657.236718,41306547688.023155,10327777566.044561,-32653956793.871445,-8164390908.807843,0.0,0.0,0.0,1.433855017339968e+16,3505165397642614.0,92
2023,8733824066.41781,8733824066.41781,2651540206.87046,2651540206.87046,6082283859.54735,6082283859.54735,95132283859.54735,95132283859.54735,35.87812231285354,2100000000000000.0,2100000000000000.0,93
2024,6149740009.82729,6029156872.379696,2991457123.871422,2932801101.8347273,3158282885.9558682,3096355770.5449686,98290566745.50322,96363300730.88551,32.85708692301081,2186977799999999.8,2139899999999999.8,93
2025,3478430986.2531905,3343359271.6774225,3362547973.580077,3231976137.62022,115883012.67311332,111383134.05720234,98406449758.17633,94585207380.02339,29.265441127194922,2277558046520399.5,2180558099999999.5,93
2026,14677018389.687595,13830482233.16032,3766769249.600578,3549510792.983636,10910249140.087019,10280971440.176685,109316698898.26335,103011566910.78786,29.021342071817944,2371889945691181.0,2221988703899999.2,93
2027,19543052493.137714,18054759656.381344,4206164845.5532637,3885846153.677902,15336887647.584452,14168913502.703442,124653586545.84781,115160645768.18173,29.635925153440184,2470128883461818.5,2264206489274099.0,93
2028,2275130881.2219825,2060656135.5182362,4675713742.026068,4234937994.098137,-2400582860.8040857,-2174281858.5799007,122253003685.04372,110728312031.79434,26.146383296781845,2572436681557039.5,2307226412570306.5,93
2029,307154430.9187755,272744344.5675583,5178415513.720413,4598284781.252735,-4871261082.801638,-4325540436.685177,117381742602.24208,104231628221.93672,22.66750172735938,2678981864033769.0,2351063714409142.0,93
2030,3227108245.920619,2809391930.975088,5715957797.838782,4976085241.436124,-2488849551.918164,-2166693310.4610357,114892893050.32391,100021177495.35928,20.100374620289394,2789939934878319.5,2395733924982915.5,93
2031,404028631.1398417,344834546.3629761,6216876611.14029,5306044326.485249,-5812847980.000449,-4961209780.1222725,109080045070.32347,93098768156.50447,17.54579540389433,2903214620967106.5,2439815429202601.0,93
2032,16840712016.940762,14091554461.220139,6746414534.174623,5645097887.230453,10094297482.76614,8446456573.989686,119174342553.08961,99719758688.20975,17.66484136861148,3018717504990680.0,2483244143842407.5,93
2033,7166244807.734158,5878816744.513874,7525254294.843468,6173329566.9030485,-359009487.1093107,-294512822.38917446,118815333065.9803,97469956479.77724,15.788879473135701,3136351130222557.5,2525955943116497.0,93
2034,9211862464.074757,7408760501.066161,8343651067.072455,6710490164.33766,868211397.0023015,698270336.7285013,119683544462.9826,96257051199.25522,14.344265298354102,3256008947634718.0,2567886811772230.5,93
2035,12253554479.79416,9661844083.935728,9217110793.16585,7267628958.991299,3036443686.628312,2394215124.9444294,122719988149.61092,96763873163.42993,13.314366172163547,3377575297703607.5,2608973000760586.0,93
2036,8458124160.892964,6538405077.535711,10148297649.225107,7844964157.044473,-1690173488.3321426,-1306559079.5087614,121029814661.27878,93559983237.57942,11.926119911404081,3500925428399838.0,2649151184972299.0,93
2037,29633963927.703808,22458841140.357002,11139958203.275541,8442696097.219967,18494005724.428265,14016145043.137035,139523820385.70703,105741618805.46979,12.52462691867929,3625925550709803.0,2688358622509889.0,93
2038,14583941618.578972,10836083443.896778,12190710346.18854,9057877356.241522,2393231272.390432,1778206087.6552563,141917051658.09747,105446459818.50798,11.641409534635383,3752432932877891.5,2726533314949529.5,93
2039,14670976865.240368,10687011680.582726,13290795620.821407,9681624430.91883,1380181244.4189613,1005387249.6638947,143297232902.51645,104384269424.67174,10.781689598629182,3880296034384485.0,2763614168032843.5,93
2040,9031354343.008917,6449855160.1320715,14442386005.595083,10314211397.863508,-5411031662.586166,-3864356237.7314367,137886201239.9303,98473162806.06438,9.547328342180593,4009354680488112.5,2799541152217270.0,93
2041,9415557481.903345,6592390841.482341,15577755222.343004,10906911359.843147,-6162197740.43966,-4314520518.360806,131724003499.49063,92227795958.1729,8.45590405160304,4140252092096688.0,2834255462504764.0,93
2042,17861945472.662125,12260988801.77368,16764278337.156406,11507516315.97369,1097667135.5057182,753472485.7999897,132821670634.99635,91172880287.93028,7.922898198403801,4272889208119097.5,2867699676962320.5,93
2043,200430736.26185402,134884139.77796936,17999304216.191505,12113015753.387877,-17798873479.929653,-11978131613.609907,115022797155.0667,77407045139.26291,6.390402416310985,4407160478595033.0,2899817913344299.0,93
2044,6462281367.444765,4263656967.4202585,19327850869.192234,12752048593.680416,-12865569501.74747,-8488391626.260158,102157227653.31923,67400868314.19367,5.285493371441182,4542953907261503.0,2930555983225748.5,93
2045,22294791243.38355,14421141276.841282,20715727576.374176,13399741256.608877,1579063667.0093708,1021400020.2324047,103736291320.3286,67100682681.20659,5.007610325916697,4680151115260800.0,2959861543058006.0,93
2046,15128635544.677847,9593913757.348034,22165099651.215816,14056129110.175995,-7036464106.5379715,-4462215352.827961,96699827213.79062,61322767667.962814,4.362706630488186,4818627426459137.0,2987684241562751.5,93
2047,10718417834.021006,6663870684.117786,23678194566.975796,14721242357.885654,-12959776732.954788,-8057371673.767868,83740050480.83583,52062988785.0192,3.5365893393590437,4958251974768217.0,3013975862888503.5,93
2048,17276859968.435055,10530779496.555393,25257306568.41237,15395108059.844007,-7980446599.977311,-4864328563.288614,75759603880.85852,46177817304.37727,2.9995123856795565,5098887833780542.0,3038690464964189.0,93
2049,8957998692.268871,5353114452.048852,26426239556.012993,15791773334.671999,-17468240863.74412,-10438658882.623146,58291363017.114395,34833711023.62908,2.205813766788883,5240392168943620.0,3061784512497917.0,93
2050,13133780445.613962,7694583456.692008,27619987868.560837,16181502546.620905,-14486207422.946875,-8486919089.928897,43805155594.16752,25663777992.060394,1.5859947441913929,5382616412408749.0,3083217004085402.0,93
2051,11203906311.262623,6435238678.205577,28649725772.260815,16455673430.99807,-17445819460.998188,-10020434752.792492,26359336133.16933,15140131906.090246,0.9200554428584067,5527053541219325.0,3103874558012774.0,93
2052,13672142234.495853,7698951552.01108,29685296180.861214,16716155609.244026,-16013153946.36536,-9017204057.232946,10346182186.80397,5826062517.365334,0.3485288515825687,5673675217560791.0,3123739355184055.5,93
2053,8465047876.515586,4673306506.445473,30737513018.264668,16969286137.02498,-22272465141.74908,-12295979630.579508,0.0,0.0,0.0,5822450329115670.0,3142794165250678.0,93
2054,7888284026.906404,4269501936.5296617,31815284740.566,17219894637.130676,-23927000713.6596,-12950392700.601015,0.0,0.0,0.0,5973344951845031.0,3161022371409132.0,93
2055,7886934234.9734955,4185069967.731561,32919968659.37056,17468431721.424004,-25033034424.397064,-13283361753.692442,0.0,0.0,0.0,6126322316061783.0,3178407994451882.5,93
2056,7868772808.504798,4093561676.4783144,34024073163.715504,17700300335.28768,-26155300355.21071,-13606738658.809368,0.0,0.0,0.0,6281342775947411.0,3194935716023032.5,93
2057,7847044237.426676,4002213578.00459,35153007113.57718,17929023734.39247,-27305962876.15051,-13926810156.387882,0.0,0.0,0.0,6438363782660543.0,3210590901031545.0,93
2058,7821393618.092165,3910912783.9982615,36270772505.66472,18136387810.705532,-28449378887.57255,-14225475026.707272,0.0,0.0,0.0,6597339861181997.0,3225359619176290.0,93
2059,7789640003.953655,3818661862.8480887,37379420655.7838,18324257352.22037,-29589780651.830143,-14505595489.372282,0.0,0.0,0.0,6758222591036781.0,3239228665538748.0,93
2060,7751371314.38865,3725393789.4996853,38480251587.279205,18494029568.101227,-30728880272.890556,-14768635778.601542,0.0,0.0,0.0,6920960591028947.0,3252185580200903.0,93
2061,7706094689.418959,3631013086.850941,38911433433.107506,18334568898.78883,-31205338743.68855,-14703555811.93789,0.0,0.0,0.0,7086205446100355.0,3264543885405666.5,93
2062,7655387967.689451,3536392871.792754,39319640848.52517,18163638238.199387,-31664252880.835716,-14627245366.406631,0.0,0.0,0.0,7253950101420443.0,3276296243393127.0,93
2063,7598943935.531667,3441488873.9322677,39707069991.16333,17982951414.087185,-32108126055.631664,-14541462540.154917,0.0,0.0,0.0,7424185802400579.0,3287435650620664.0,93
2064,7536513092.073881,3346288767.959124,40075710374.27169,17794024617.88939,-32539197282.197815,-14447735849.930265,0.0,0.0,0.0,7596902060907626.0,3297955444702650.5,93
2065,7467712178.438597,3250725940.9620333,40427338374.061264,17598187294.37008,-32959626195.62267,-14347461353.408047,0.0,0.0,0.0,7772086622432155.0,3307849311036758.0,93
2066,7477281843.974076,3191070250.8598185,40822162586.67205,17421623435.402966,-33344880742.697975,-14230553184.543148,0.0,0.0,0.0,7949725434274463.0,3317111289107660.5,93
2067,7487824827.380432,3132911437.984845,41210658082.04892,17242569778.078228,-33722833254.66849,-14109658340.093384,0.0,0.0,0.0,8129802614811648.0,3325735778459340.0,93
2068,7499362510.660693,3076214522.735862,41594713742.823074,17062018578.621893,-34095351232.162384,-13985804055.886032,0.0,0.0,0.0,8312300423908941.0,3333717544327642.5,93
2069,7509783873.676159,3020087580.904511,41973981536.45151,16879993151.82674,-34464197662.77535,-13859905570.92223,0.0,0.0,0.0,8497199234538371.0,3341051722925163.0,93
2070,7519066059.297624,2964529849.4663877,42350061858.678925,16697289466.097525,-34830995799.3813,-13732759616.631138,0.0,0.0,0.0,8684477505667597.0,3347733826371013.5,93
2071,7543188230.104102,2915725939.419271,42377340431.39922,16380435827.693314,-34834152201.29512,-13464709888.274042,0.0,0.0,0.0,8875883389892511.0,3354429294023755.5,93
2072,7567761660.148653,2867867151.2773805,42370330036.539154,16056594163.165693,-34802568376.3905,-13188727011.888313,0.0,0.0,0.0,9071507859805742.0,3361138152611803.0,93
2073,7592831241.696972,2820948510.5751038,42328787908.50719,15726324924.649014,-34735956666.81021,-12905376414.07391,0.0,0.0,0.0,9271443893035860.0,3367860428917026.5,93
2074,7613644795.184413,2773216986.295911,42286468311.44284,15402550994.48944,-34672823516.25843,-12629334008.193531,0.0,0.0,0.0,9475786516438372.0,3374596149774860.5,93
2075,7637405641.284169,2727325204.5855594,42257150468.342674,15090070759.538347,-34619744827.05851,-12362745554.952787,0.0,0.0,0.0,9684632851260672.0,3381345342074410.0,93
2076,7664177923.620571,2683221189.631971,42242338701.88297,14789001434.214937,-34578160778.262405,-12105780244.582966,0.0,0.0,0.0,9898082159302458.0,3388108032758559.0,93
2077,7694067871.061477,2640868265.6625524,42238826968.390945,14497815666.427979,-34544759097.32947,-11856947400.765427,0.0,0.0,0.0,1.0116235890093484e+16,3394884248824076.0,93
2078,7727181729.064052,2600229488.900256,42243550902.01248,14215134394.746078,-34516369172.94843,-11614904905.845821,0.0,0.0,0.0,1.0339197729111144e+16,3401674017321724.0,93
2079,7763437385.213393,2561205560.063579,42253360575.077675,13939642540.6071,-34489923189.86428,-11378436980.54352,0.0,0.0,0.0,1.0567073647060754e+16,3408477365356367.5,93
2080,7802939238.153118,2523762218.996824,42265420422.80335,13670216821.826122,-34462481184.65023,-11146454602.829298,0.0,0.0,0.0,1.0799971950241974e+16,3415294320087080.0,93
2081,7845340425.863225,2487721909.837517,42275862079.054756,13405484356.62836,-34430521653.19153,-10917762446.790844,0.0,0.0,0.0,1.1038003332025306e+16,3422124908727254.0,93
2082,7890757606.549971,2453062247.151516,42282035558.94228,13144550920.720572,-34391277952.39232,-10691488673.569056,0.0,0.0,0.0,1.1281280925463144e+16,3428969158544708.5,93
