year,nominal_revenue,real_revenue,nominal_expenditure,real_expenditure,nominal_balance,real_balance,nominal_reserve_fund,real_reserve_fund,fund_ratio,nominal_gdp,real_gdp,simulation
2049,4158401731.5229797,2484974732.7661805,26426239556.012993,15791773334.671999,-22267837824.490013,-13306798601.905819,117458156984.5687,70190561448.48177,4.444754870839821,5240392168943620.0,3061784512497917.0,86
2050,22020509872.01864,12900980922.499115,27619987868.560837,16181502546.620905,-5599477996.5422,-3280521624.12179,111858678988.02649,65533754305.76229,4.049917745088965,5382616412408749.0,3083217004085402.0,86
2051,10731147842.413738,6163698244.033316,28649725772.260815,16455673430.99807,-17918577929.847076,-10291975186.964754,93940101058.17941,53956803544.174736,3.278917983540838,5527053541219325.0,3103874558012774.0,86
2052,7862965127.473147,4427732430.900988,29685296180.861214,16716155609.244026,-21822331053.388065,-12288423178.343039,72117770004.79135,40610403825.74985,2.429410492164377,5673675217560791.0,3123739355184055.5,86
2053,10553088609.936396,5826053010.371366,30737513018.264668,16969286137.02498,-20184424408.32827,-11143233126.653614,51933345596.46308,28670888271.14035,1.689575391659161,5822450329115670.0,3142794165250678.0,86
2054,6669480415.548053,3609829394.162474,31815284740.566,17219894637.130676,-25145804325.017952,-13610065242.968203,26787541271.44513,14498648748.345867,0.8419708165393138,5973344951845031.0,3161022371409132.0,86
2055,10114164375.661129,5366912454.979038,32919968659.37056,17468431721.424004,-22805804283.709435,-12101519266.444965,3981736987.735695,2112842251.5411768,0.12095202850693804,6126322316061783.0,3178407994451882.5,86
2056,8092205527.8725,4209797796.0783615,34024073163.715504,17700300335.28768,-25931867635.843002,-13490502539.20932,0.0,0.0,0.0,6281342775947411.0,3194935716023032.5,86
2057,7847044237.426676,4002213578.00459,35153007113.57718,17929023734.39247,-27305962876.15051,-13926810156.387882,0.0,0.0,0.0,6438363782660543.0,3210590901031545.0,86
2058,7821393618.092165,3910912783.9982615,36270772505.66472,18136387810.705532,-28449378887.57255,-14225475026.707272,0.0,0.0,0.0,6597339861181997.0,3225359619176290.0,86
2059,7789640003.953655,3818661862.8480887,37379420655.7838,18324257352.22037,-29589780651.830143,-14505595489.372282,0.0,0.0,0.0,6758222591036781.0,3239228665538748.0,86
2060,7751371314.38865,3725393789.4996853,38480251587.279205,18494029568.101227,-30728880272.890556,-14768635778.601542,0.0,0.0,0.0,6920960591028947.0,3252185580200903.0,86
2061,7706094689.418959,3631013086.850941,38911433433.107506,18334568898.78883,-31205338743.68855,-14703555811.93789,0.0,0.0,0.0,7086205446100355.0,3264543885405666.5,86
2062,7655387967.689451,3536392871.792754,39319640848.52517,18163638238.199387,-31664252880.835716,-14627245366.406631,0.0,0.0,0.0,7253950101420443.0,3276296243393127.0,86
2063,7598943935.531667,3441488873.9322677,39707069991.16333,17982951414.087185,-32108126055.631664,-14541462540.154917,0.0,0.0,0.0,7424185802400579.0,3287435650620664.0,86
2064,7536513092.073881,3346288767.959124,40075710374.27169,17794024617.88939,-32539197282.197815,-14447735849.930265,0.0,0.0,0.0,7596902060907626.0,3297955444702650.5,86
2065,7467712178.438597,3250725940.9620333,40427338374.061264,17598187294.37008,-32959626195.62267,-14347461353.408047,0.0,0.0,0.0,7772086622432155.0,3307849311036758.0,86
2066,7477281843.974076,3191070250.8598185,40822162586.67205,17421623435.402966,-33344880742.697975,-14230553184.543148,0.0,0.0,0.0,7949725434274463.0,3317111289107660.5,86
2067,7487824827.380432,3132911437.984845,41210658082.04892,17242569778.078228,-33722833254.66849,-14109658340.093384,0.0,0.0,0.0,8129802614811648.0,3325735778459340.0,86
2068,7499362510.660693,3076214522.735862,41594713742.823074,17062018578.621893,-34095351232.162384,-13985804055.886032,0.0,0.0,0.0,8312300423908941.0,3333717544327642.5,86
2069,7509783873.676159,3020087580.904511,41973981536.45151,16879993151.82674,-34464197662.77535,-13859905570.92223,0.0,0.0,0.0,8497199234538371.0,3341051722925163.0,86
2070,7519066059.297624,2964529849.4663877,42350061858.678925,16697289466.097525,-34830995799.3813,-13732759616.631138,0.0,0.0,0.0,8684477505667597.0,3347733826371013.5,86
2071,7543188230.104102,2915725939.419271,42377340431.39922,16380435827.693314,-34834152201.29512,-13464709888.274042,0.0,0.0,0.0,8875883389892511.0,3354429294023755.5,86
2072,7567761660.148653,2867867151.2773805,42370330036.539154,16056594163.165693,-34802568376.3905,-13188727011.888313,0.0,0.0,0.0,9071507859805742.0,3361138152611803.0,86
2073,7592831241.696972,2820948510.5751038,42328787908.50719,15726324924.649014,-34735956666.81021,-12905376414.07391,0.0,0.0,0.0,9271443893035860.0,3367860428917026.5,86
2074,7613644795.184413,2773216986.295911,42286468311.44284,15402550994.48944,-34672823516.25843,-12629334008.193531,0.0,0.0,0.0,9475786516438372.0,3374596149774860.5,86
2075,7637405641.284169,2727325204.5855594,42257150468.342674,15090070759.538347,-34619744827.05851,-12362745554.952787,0.0,0.0,0.0,9684632851260672.0,3381345342074410.0,86
2076,7664177923.620571,2683221189.631971,42242338701.88297,14789001434.214937,-34578160778.262405,-12105780244.582966,0.0,0.0,0.0,9898082159302458.0,3388108032758559.0,86
2077,7694067871.061477,2640868265.6625524,42238826968.390945,14497815666.427979,-34544759097.32947,-11856947400.765427,0.0,0.0,0.0,1.0116235890093484e+16,3394884248824076.0,86
2078,7727181729.064052,2600229488.900256,42243550902.01248,14215134394.746078,-34516369172.94843,-11614904905.845821,0.0,0.0,0.0,1.0339197729111144e+16,3401674017321724.0,86
2079,7763437385.213393,2561205560.063579,42253360575.077675,13939642540.6071,-34489923189.86428,-11378436980.54352,0.0,0.0,0.0,1.0567073647060754e+16,3408477365356367.5,86
2080,7802939238.153118,2523762218.996824,42265420422.80335,13670216821.826122,-34462481184.65023,-11146454602.829298,0.0,0.0,0.0,1.0799971950241974e+16,3415294320087080.0,86
2081,7845340425.863225,2487721909.837517,42275862079.054756,13405484356.62836,-34430521653.19153,-10917762446.790844,0.0,0.0,0.0,1.1038003332025306e+16,3422124908727254.0,86
2082,7890757606.549971,2453062247.151516,42282035558.94228,13144550920.720572,-34391277952.39232,-10691488673.569056,0.0,0.0,0.0,1.1281280925463144e+16,3428969158544708.5,86
2083,7939308753.319341,2419760515.9550023,42281360312.71338,12886608825.081358,-34342051559.394043,-10466848309.126356,0.0,0.0,0.0,1.1529920357060352e+16,3435827096861798.0,86
2084,8023798025.446949,2397560144.9073844,42295045571.46997,12638019460.06105,-34271247546.02302,-10240459315.153666,0.0,0.0,0.0,1.1784039801729962e+16,3442698751055521.5,86
2085,8104120338.169779,2374079358.251086,42293891578.42051,12389877097.890406,-34189771240.250736,-10015797739.63932,0.0,0.0,0.0,1.204376003896009e+16,3449584148557632.5,86
2086,8180521131.137585,2349471329.9979157,42275855667.05145,12141758360.943811,-34095334535.913868,-9792287030.945896,0.0,0.0,0.0,1.2309204510218772e+16,3456483316854748.0,86
2087,8253278366.246605,2323889643.284666,42238935018.82198,11893288857.80144,-33985656652.57538,-9569399214.516773,0.0,0.0,0.0,1.2580499377623994e+16,3463396283488457.5,86
2088,8322704571.62444,2297488331.5215673,42181160698.79075,11644138474.63922,-33858456127.16631,-9346650143.117653,0.0,0.0,0.0,1.2857773583906828e+16,3470323076055434.5,86
2089,8394734260.6147,2271933506.664071,41976859990.48684,11360530513.082638,-33582125729.872147,-9088597006.418568,0.0,0.0,0.0,1.3141158913696134e+16,3477263722207545.5,86
2090,8462224219.855435,2245292989.7614465,41789172779.45399,11087975720.317278,-33326948559.59855,-8842682730.555832,0.0,0.0,0.0,1.3430790056153996e+16,3484218249651960.5,86
2091,8527290867.360314,2218193341.3844104,41616076622.312065,10825537148.204733,-33088785754.951748,-8607343806.820322,0.0,0.0,0.0,1.3726804668991632e+16,3491186686151264.5,86
2092,8590590694.440979,2190842593.1325283,41455699095.888885,10572370927.43006,-32865108401.447906,-8381528334.297531,0.0,0.0,0.0,1.4029343443896208e+16,3498169059523567.0,86
2093,8652590894.151712,2163386657.236718,41306547688.023155,10327777566.044561,-32653956793.871445,-8164390908.807843,0.0,0.0,0.0,1.433855017339968e+16,3505165397642614.0,86
2023,14611337828.559755,14611337828.559755,2651540206.87046,2651540206.87046,11959797621.689295,11959797621.689295,101009797621.6893,101009797621.6893,38.09476369996606,2100000000000000.0,2100000000000000.0,87
2024,5076855407.222423,4977309222.767081,2991457123.871422,2932801101.8347273,2085398283.351001,2044508120.932354,103095195905.0403,101073721475.52971,34.4632035947815,2186977799999999.8,2139899999999999.8,87
2025,14234333202.994633,13681596696.45774,3362547973.580077,3231976137.62022,10871785229.414557,10449620558.83752,113966981134.45485,109541504358.37643,33.89304242791669,2277558046520399.5,2180558099999999.5,87
2026,7766744278.357627,7318776600.21186,3766769249.600578,3549510792.983636,3999975028.7570486,3769265807.228224,117966956163.2119,111162897531.12671,31.317808006349452,2371889945691181.0,2221988703899999.2,87
2027,-2588229413.564532,-2391123905.22888,4206164845.5532637,3885846153.677902,-6794394259.117795,-6276970058.906782,111172561904.0941,102706262814.74684,26.430861838813847,2470128883461818.5,2264206489274099.0,87
2028,15661416880.542616,14185027794.29778,4675713742.026068,4234937994.098137,10985703138.516548,9950089800.199642,122158265042.61066,110642504324.46126,26.126121439948836,2572436681557039.5,2307226412570306.5,87
2029,-3284987832.2634206,-2916975185.879772,5178415513.720413,4598284781.252735,-8463403345.983834,-7515259967.132507,113694861696.62682,100957783488.22165,21.955530875301115,2678981864033769.0,2351063714409142.0,87
2030,16782900822.349396,14610525137.56409,5715957797.838782,4976085241.436124,11066943024.510614,9634439896.127968,124761804721.13744,108612659002.22763,21.82692894764027,2789939934878319.5,2395733924982915.5,87
2031,13612622473.389954,11618242207.684444,6216876611.14029,5306044326.485249,7395745862.249663,6312197881.199196,132157550583.3871,112795196902.99098,21.25786932083681,2903214620967106.5,2439815429202601.0,87
2032,6731398308.415755,5632532981.253187,6746414534.174623,5645097887.230453,-15016225.758867886,-12564905.977265358,132142534357.62823,110570961469.50409,19.587076022122165,3018717504990680.0,2483244143842407.5,87
2033,17777578122.676765,14583805988.835638,7525254294.843468,6173329566.9030485,10252323827.8333,8410476421.93259,142394858185.46155,116813379823.4072,18.92226529580998,3136351130222557.5,2525955943116497.0,87
2034,26113600450.08106,21002203659.65008,8343651067.072455,6710490164.33766,17769949383.008602,14291713495.312422,160164807568.47015,128814634890.80968,19.196009790072313,3256008947634718.0,2567886811772230.5,87
2035,25693203659.777317,20258915744.56405,9217110793.16585,7267628958.991299,16476092866.611467,12991286785.57275,176640900435.08163,139280144521.66068,19.164454501952434,3377575297703607.5,2608973000760586.0,87
2036,11221672453.2175,8674717792.132023,10148297649.225107,7844964157.044473,1073374803.9923947,829753635.0875502,177714275239.07404,137378914930.83333,17.511732645390406,3500925428399838.0,2649151184972299.0,87
2037,20471061039.927425,15514505888.98337,11139958203.275541,8442696097.219967,9331102836.651884,7071809791.763403,187045378075.72592,141757020508.26666,16.790491908733372,3625925550709803.0,2688358622509889.0,87
2038,4933478366.110329,3665647096.0996656,12190710346.18854,9057877356.241522,-7257231980.078211,-5392230260.141856,179788146095.6477,133585240826.39407,14.747963079268715,3752432932877891.5,2726533314949529.5,87
2039,21836838909.776943,15906953888.579117,13290795620.821407,9681624430.91883,8546043288.955536,6225329457.660286,188334189384.60324,137191251836.478,14.170272025668519,3880296034384485.0,2763614168032843.5,87
2040,11363164944.909353,8115146994.76819,14442386005.595083,10314211397.863508,-3079221060.6857305,-2199064403.095318,185254968323.9175,132302162887.56938,12.82717192658806,4009354680488112.5,2799541152217270.0,87
2041,12799294780.797031,8961546233.72361,15577755222.343004,10906911359.843147,-2778460441.545973,-1945365126.1195374,182476507882.37155,127762637704.83084,11.713915469710777,4140252092096688.0,2834255462504764.0,87
2042,23614720862.218708,16209870783.21442,16764278337.156406,11507516315.97369,6850442525.062301,4702354467.24073,189326950407.43384,129959842413.15332,11.293474529578104,4272889208119097.5,2867699676962320.5,87
2043,10854561051.819357,7304808421.345671,17999304216.191505,12113015753.387877,-7144743164.3721485,-4808207332.042206,182182207243.06168,122603402876.93161,10.121624983657831,4407160478595033.0,2899817913344299.0,87
2044,7914728990.528818,5221946784.259969,19327850869.192234,12752048593.680416,-11413121878.663418,-7530101809.420447,170769085364.39825,112669312775.80661,8.835389227707507,4542953907261503.0,2930555983225748.5,87
2045,29157112344.06216,18859958442.68061,20715727576.374176,13399741256.608877,8441384767.6879835,5460217186.071733,179210470132.08624,115920327750.58801,8.65093777041516,4680151115260800.0,2959861543058006.0,87
2046,8942991859.912811,5671251209.885366,22165099651.215816,14056129110.175995,-13222107791.303007,-8384877900.290628,165988362340.78323,105262502247.3447,7.488726193553491,4818627426459137.0,2987684241562751.5,87
2047,19481473534.116974,12112050712.872425,23678194566.975796,14721242357.885654,-4196721032.8588195,-2609191645.0132294,161791641307.9244,100589339970.03058,6.832938248323069,4958251974768217.0,3013975862888503.5,87
2048,29062412232.680115,17714437427.83721,25257306568.41237,15395108059.844007,3805105664.267746,2319329367.993204,165596746972.19214,100936329338.6114,6.556389792539991,5098887833780542.0,3038690464964189.0,87
2049,15607575070.751411,9326763548.735855,26426239556.012993,15791773334.671999,-10818664485.261581,-6465009785.936144,154778082486.93054,92492175840.15347,5.856984765420872,5240392168943620.0,3061784512497917.0,87
2050,17591787032.363106,10306360307.558989,27619987868.560837,16181502546.620905,-10028200836.197731,-5875142239.061916,144749881650.73282,84803461525.79442,5.240765576711136,5382616412408749.0,3083217004085402.0,87
2051,-1819391190.9619255,-1045012001.8493118,28649725772.260815,16455673430.99807,-30469116963.22274,-17500685432.84738,114280764687.51007,65639963121.85302,3.988895586503616,5527053541219325.0,3103874558012774.0,87
2052,14156680194.508377,7971800840.386279,29685296180.861214,16716155609.244026,-15528615986.352835,-8744354768.857746,98752148701.15724,55608550252.56679,3.32663511590041,5673675217560791.0,3123739355184055.5,87
2053,4657578744.103883,2571313637.751371,30737513018.264668,16969286137.02498,-26079934274.16078,-14397972499.27361,72672214426.99646,40120214022.85069,2.3642841365797422,5822450329115670.0,3142794165250678.0,87
2054,2615884432.370145,1415836905.9287229,31815284740.566,17219894637.130676,-29199400308.195858,-15804057731.201954,43472814118.8006,23529485428.455585,1.36641285700551,5973344951845031.0,3161022371409132.0,87
2055,7599871075.572512,4032744695.1403627,32919968659.37056,17468431721.424004,-25320097583.79805,-13435687026.283642,18152716535.00255,9632435942.790462,0.551419617765506,6126322316061783.0,3178407994451882.5,87
2056,10582165225.028383,5505146364.439135,34024073163.715504,17700300335.28768,-23441907938.687122,-12195153970.848547,0.0,0.0,0.0,6281342775947411.0,3194935716023032.5,87
2057,7847044237.426676,4002213578.00459,35153007113.57718,17929023734.39247,-27305962876.15051,-13926810156.387882,0.0,0.0,0.0,6438363782660543.0,3210590901031545.0,87
2058,7821393618.092165,3910912783.9982615,36270772505.66472,18136387810.705532,-28449378887.57255,-14225475026.707272,0.0,0.0,0.0,6597339861181997.0,3225359619176290.0,87
2059,7789640003.953655,3818661862.8480887,37379420655.7838,18324257352.22037,-29589780651.830143,-14505595489.372282,0.0,0.0,0.0,6758222591036781.0,3239228665538748.0,87
2060,7751371314.38865,3725393789.4996853,38480251587.279205,18494029568.101227,-30728880272.890556,-14768635778.601542,0.0,0.0,0.0,6920960591028947.0,3252185580200903.0,87
2061,7706094689.418959,3631013086.850941,38911433433.107506,18334568898.78883,-31205338743.68855,-14703555811.93789,0.0,0.0,0.0,7086205446100355.0,3264543885405666.5,87
2062,7655387967.689451,3536392871.792754,39319640848.52517,18163638238.199387,-31664252880.835716,-14627245366.406631,0.0,0.0,0.0,7253950101420443.0,3276296243393127.0,87
2063,7598943935.531667,3441488873.9322677,39707069991.16333,17982951414.087185,-32108126055.631664,-14541462540.154917,0.0,0.0,0.0,7424185802400579.0,3287435650620664.0,87
2064,7536513092.073881,3346288767.959124,40075710374.27169,17794024617.88939,-32539197282.197815,-14447735849.930265,0.0,0.0,0.0,7596902060907626.0,3297955444702650.5,87
2065,7467712178.438597,3250725940.9620333,40427338374.061264,17598187294.37008,-32959626195.62267,-14347461353.408047,0.0,0.0,0.0,7772086622432155.0,3307849311036758.0,87
2066,7477281843.974076,3191070250.8598185,40822162586.67205,17421623435.402966,-33344880742.697975,-14230553184.543148,0.0,0.0,0.0,7949725434274463.0,3317111289107660.5,87
2067,7487824827.380432,3132911437.984845,41210658082.04892,17242569778.078228,-33722833254.66849,-14109658340.093384,0.0,0.0,0.0,8129802614811648.0,3325735778459340.0,87
2068,7499362510.660693,3076214522.735862,41594713742.823074,17062018578.621893,-34095351232.162384,-13985804055.886032,0.0,0.0,0.0,8312300423908941.0,3333717544327642.5,87
2069,7509783873.676159,3020087580.904511,41973981536.45151,16879993151.82674,-34464197662.77535,-13859905570.92223,0.0,0.0,0.0,8497199234538371.0,3341051722925163.0,87
2070,7519066059.297624,2964529849.4663877,42350061858.678925,16697289466.097525,-34830995799.3813,-13732759616.631138,0.0,0.0,0.0,8684477505667597.0,3347733826371013.5,87
2071,7543188230.104102,2915725939.419271,42377340431.39922,16380435827.693314,-34834152201.29512,-13464709888.274042,0.0,0.0,0.0,8875883389892511.0,3354429294023755.5,87
2072,7567761660.148653,2867867151.2773805,42370330036.539154,16056594163.165693,-34802568376.3905,-13188727011.888313,0.0,0.0,0.0,9071507859805742.0,3361138152611803.0,87
2073,7592831241.696972,2820948510.5751038,42328787908.50719,15726324924.649014,-34735956666.81021,-12905376414.07391,0.0,0.0,0.0,9271443893035860.0,3367860428917026.5,87
2074,7613644795.184413,2773216986.295911,42286468311.44284,15402550994.48944,-34672823516.25843,-12629334008.193531,0.0,0.0,0.0,9475786516438372.0,3374596149774860.5,87
2075,7637405641.284169,2727325204.5855594,42257150468.342674,15090070759.538347,-34619744827.05851,-12362745554.952787,0.0,0.0,0.0,9684632851260672.0,3381345342074410.0,87
2076,7664177923.620571,2683221189.631971,42242338701.88297,14789001434.214937,-34578160778.262405,-12105780244.582966,0.0,0.0,0.0,9898082159302458.0,3388108032758559.0,87
2077,7694067871.061477,2640868265.6625524,42238826968.390945,14497815666.427979,-34544759097.32947,-11856947400.765427,0.0,0.0,0.0,1.0116235890093484e+16,3394884248824076.0,87
2078,7727181729.064052,2600229488.900256,42243550902.01248,14215134394.746078,-34516369172.94843,-11614904905.845821,0.0,0.0,0.0,1.0339197729111144e+16,3401674017321724.0,87
2079,7763437385.213393,2561205560.063579,42253360575.077675,13939642540.6071,-34489923189.86428,-11378436980.54352,0.0,0.0,0.0,1.0567073647060754e+16,3408477365356367.5,87
2080,7802939238.153118,2523762218.996824,42265420422.80335,13670216821.826122,-34462481184.65023,-11146454602.829298,0.0,0.0,0.0,1.0799971950241974e+16,3415294320087080.0,87
2081,7845340425.863225,2487721909.837517,42275862079.054756,13405484356.62836,-34430521653.19153,-10917762446.790844,0.0,0.0,0.0,1.1038003332025306e+16,3422124908727254.0,87
2082,7890757606.549971,2453062247.151516,42282035558.94228,13144550920.720572,-34391277952.39232,-10691488673.569056,0.0,0.0,0.0,1.1281280925463144e+16,3428969158544708.5,87
2083,7939308753.319341,2419760515.9550023,42281360312.71338,12886608825.081358,-34342051559.394043,-10466848309.126356,0.0,0.0,0.0,1.1529920357060352e+16,3435827096861798.0,87
2084,8023798025.446949,2397560144.9073844,42295045571.46997,12638019460.06105,-34271247546.02302,-10240459315.153666,0.0,0.0,0.0,1.1784039801729962e+16,3442698751055521.5,87
2085,8104120338.169779,2374079358.251086,42293891578.42051,12389877097.890406,-34189771240.250736,-10015797739.63932,0.0,0.0,0.0,1.204376003896009e+16,3449584148557632.5,87
2086,8180521131.137585,2349471329.9979157,42275855667.05145,12141758360.943811,-34095334535.913868,-9792287030.945896,0.0,0.0,0.0,1.2309204510218772e+16,3456483316854748.0,87
2087,8253278366.246605,2323889643.284666,42238935018.82198,11893288857.80144,-33985656652.57538,-9569399214.516773,0.0,0.0,0.0,1.2580499377623994e+16,3463396283488457.5,87
2088,8322704571.62444,2297488331.5215673,42181160698.79075,11644138474.63922,-33858456127.16631,-9346650143.117653,0.0,0.0,0.0,1.2857773583906828e+16,3470323076055434.5,87
2089,8394734260.6147,2271933506.664071,41976859990.48684,11360530513.082638,-33582125729.872147,-9088597006.418568,0.0,0.0,0.0,1.3141158913696134e+16,3477263722207545.5,87
2090,8462224219.855435,2245292989.7614465,41789172779.45399,11087975720.317278,-33326948559.59855,-8842682730.555832,0.0,0.0,0.0,1.3430790056153996e+16,3484218249651960.5,87
2091,8527290867.360314,2218193341.3844104,41616076622.312065,10825537148.204733,-33088785754.951748,-8607343806.820322,0.0,0.0,0.0,1.3726804668991632e+16,3491186686151264.5,87
2092,8590590694.440979,2190842593.1325283,41455699095.888885,10572370927.43006,-32865108401.447906,-8381528334.297531,0.0,0.0,0.0,1.4029343443896208e+16,3498169059523567.0,87
2093,8652590894.151712,2163386657.236718,41306547688.023155,10327777566.044561,-32653956793.871445,-8164390908.807843,0.0,0.0,0.0,1.433855017339968e+16,3505165397642614.0,87
2023,8657647946.032696,8657647946.032696,2651540206.87046,2651540206.87046,6006107739.162235,6006107739.162235,95056107739.16223,95056107739.16223,35.84939330463872,2100000000000000.0,2100000000000000.0,88
2024,5580019627.430096,5470607477.8726425,2991457123.871422,2932801101.8347273,2588562503.5586734,2537806376.037915,97644670242.7209,95730068865.41264,32.64117324748855,2186977799999999.8,2139899999999999.8,88
2025,8921687624.543089,8575247620.668098,3362547973.580077,3231976137.62022,5559139650.963013,5343271483.047878,103203809893.68391,99196280174.6289,30.692144975943247,2277558046520399.5,2180558099999999.5,88
2026,-332083601.8703712,-312929794.9792795,3766769249.600578,3549510792.983636,-4098852851.470949,-3862440587.9629154,99104957042.21297,93388814485.20268,26.310333995829954,2371889945691181.0,2221988703899999.2,88
2027,10840726329.065693,10015155433.912544,4206164845.5532637,3885846153.677902,6634561483.512428,6129309280.234642,105739518525.7254,97686970540.23727,25.139176044779294,2470128883461818.5,2264206489274099.0,88
2028,17917200616.157974,16228160623.957829,4675713742.026068,4234937994.098137,13241486874.131905,11993222629.859692,118981005399.8573,107764762375.19035,25.44659745322663,2572436681557039.5,2307226412570306.5,88
2029,15562314973.068127,13818890336.652176,5178415513.720413,4598284781.252735,10383899459.347713,9220605555.39944,129364904859.20502,114872333374.2135,24.98156135143031,2678981864033769.0,2351063714409142.0,88
2030,6232326640.316323,5425615393.174031,5715957797.838782,4976085241.436124,516368842.4775403,449530151.7379074,129881273701.68256,113069464832.33939,22.722573940414847,2789939934878319.5,2395733924982915.5,88
2031,13560190250.346603,11573491810.176853,6216876611.14029,5306044326.485249,7343313639.206313,6267447483.691605,137224587340.88887,117119863985.9851,22.072914732615118,2903214620967106.5,2439815429202601.0,88
2032,7215139692.252301,6037306131.498944,6746414534.174623,5645097887.230453,468725158.0776786,392208244.26849174,137693312498.96655,115215604308.95978,20.409850566025497,3018717504990680.0,2483244143842407.5,88
2033,5530174892.607446,4536669571.1627865,7525254294.843468,6173329566.9030485,-1995079402.2360227,-1636659995.740262,135698233096.73053,111319814816.9654,18.032378412742155,3136351130222557.5,2525955943116497.0,88
2034,14101009774.23697,11340920975.312004,8343651067.072455,6710490164.33766,5757358707.164515,4630430810.974344,141455591803.89505,113767504160.94043,16.953680189496193,3256008947634718.0,2567886811772230.5,88
2035,16110552624.07451,12703060798.931896,9217110793.16585,7267628958.991299,6893441830.908662,5435431839.940598,148349033634.8037,116972200625.17632,16.09496044517541,3377575297703607.5,2608973000760586.0,88
2036,5888123626.352073,4551711074.862474,10148297649.225107,7844964157.044473,-4260174022.873034,-3293253082.1819983,144088859611.93066,111385374981.71634,14.198328093277087,3500925428399838.0,2649151184972299.0,88
2037,15477057269.144804,11729675158.40748,11139958203.275541,8442696097.219967,4337099065.869262,3286979061.1875134,148425958677.79993,112488327082.47804,13.32374466487293,3625925550709803.0,2688358622509889.0,88
2038,10097593350.33654,7502660596.734168,12190710346.18854,9057877356.241522,-2093116995.8520002,-1555216759.5073538,146332841681.94794,108727456850.76523,12.003635352364789,3752432932877891.5,2726533314949529.5,88
2039,13068316563.319172,9519560492.84224,13290795620.821407,9681624430.91883,-222479057.50223503,-162063938.0765915,146110362624.4457,106433481994.04619,10.993349592672143,3880296034384485.0,2763614168032843.5,88
2040,7459013852.93546,5326948446.67384,14442386005.595083,10314211397.863508,-6983372152.659622,-4987262951.189669,139126990471.78607,99359288023.3654,9.633241378390474,4009354680488112.5,2799541152217270.0,88
2041,29489595332.631607,20647416636.0845,15577755222.343004,10906911359.843147,13911840110.288603,9740505276.241352,153038830582.07468,107151571965.81528,9.824190224954412,4140252092096688.0,2834255462504764.0,88
2042,26800047954.673744,18396377279.40499,16764278337.156406,11507516315.97369,10035769617.517336,6888860963.431301,163074600199.592,111939421714.23059,9.727504931611216,4272889208119097.5,2867699676962320.5,88
2043,17698804632.608288,11910788148.025463,17999304216.191505,12113015753.387877,-300499583.5832166,-202227605.3624134,162774100616.0088,109542303487.02051,9.043355157561216,4407160478595033.0,2899817913344299.0,88
2044,7208401560.715651,4755929027.346091,19327850869.192234,12752048593.680416,-12119449308.476585,-7996119566.334325,150654651307.5322,99398295617.0191,7.794692349767105,4542953907261503.0,2930555983225748.5,88
2045,23892854330.53121,15454830863.681479,20715727576.374176,13399741256.608877,3177126754.157034,2055089607.0726013,153831778061.68924,99504399035.5227,7.425844807745539,4680151115260800.0,2959861543058006.0,88
2046,13263237573.382332,8410960594.989845,22165099651.215816,14056129110.175995,-8901862077.833487,-5645168515.18615,144929915983.85574,91908163872.5812,6.538653931831339,4818627426459137.0,2987684241562751.5,88
2047,8236411098.551236,5120753763.467287,23678194566.975796,14721242357.885654,-15441783468.424559,-9600488594.418367,129488132515.43118,80505554417.91614,5.468665786538874,4958251974768217.0,3013975862888503.5,88
2048,27846919949.09759,16973557358.104752,25257306568.41237,15395108059.844007,2589613380.6852245,1578449298.260744,132077745896.11641,80505463433.47266,5.229288623407583,5098887833780542.0,3038690464964189.0,88
2049,27906928100.980145,16676602136.431879,26426239556.012993,15791773334.671999,1480688544.96715,884828801.7598801,133558434441.08356,79811753736.53699,5.0540083146523145,5240392168943620.0,3061784512497917.0,88
2050,8598067907.378422,5037281638.259926,27619987868.560837,16181502546.620905,-19021919961.182415,-11144220908.36098,114536514479.90114,67102596480.40077,4.146870557111116,5382616412408749.0,3083217004085402.0,88
2051,11222346300.295576,6445830138.661762,28649725772.260815,16455673430.99807,-17427379471.965237,-10009843292.336308,97109135007.9359,55777016002.17425,3.389531047517346,5527053541219325.0,3103874558012774.0,88
2052,13352443867.001122,7518925466.823872,29685296180.861214,16716155609.244026,-16332852313.860092,-9197230142.420155,80776282694.0758,45486118879.319305,2.7210873087449308,5673675217560791.0,3123739355184055.5,88
2053,6412920503.813855,3540386723.498018,30737513018.264668,16969286137.02498,-24324592514.45081,-13428899413.526962,56451690179.625,31165334781.88412,1.8365731198252964,5822450329115670.0,3142794165250678.0,88
2054,6265387498.931935,3391115731.7048807,31815284740.566,17219894637.130676,-25549897241.63407,-13828778905.425797,30901792937.99093,16725470880.735104,0.9712876433442594,5973344951845031.0,3161022371409132.0,88
2055,6249519280.643,3316203061.2857347,32919968659.37056,17468431721.424004,-26670449378.727562,-14152228660.13827,4231343559.2633667,2245291811.1706557,0.12853425235746477,6126322316061783.0,3178407994451882.5,88
2056,7644011601.903513,3976634439.653329,34024073163.715504,17700300335.28768,-26380061561.811993,-13723665895.634354,0.0,0.0,0.0,6281342775947411.0,3194935716023032.5,88
2057,7847044237.426676,4002213578.00459,35153007113.57718,17929023734.39247,-27305962876.15051,-13926810156.387882,0.0,0.0,0.0,6438363782660543.0,3210590901031545.0,88
